TIME,GEO_NAME,GEO,AIRPOL,AIRPOL_VALUE
2011,UK,United Kingdom,Non-methane volatile organic compounds,"864,920"
2012,AT,Austria,Nitrogen oxides,"190,500"
2012,AT,Austria,Sulphur oxides,"14,790"
2012,AT,Austria,Ammonia,"62,600"
2012,AT,Austria,Particulates < 2.5µm,"18,200"
2012,AT,Austria,Particulates < 10µm,"30,450"
2012,AT,Austria,Non-methane volatile organic compounds,"130,740"
2012,BE,Belgium,Nitrogen oxides,"216,460"
2012,BE,Belgium,Sulphur oxides,"47,400"
2012,BE,Belgium,Ammonia,"71,760"
2012,BE,Belgium,Particulates < 2.5µm,"25,050"
2012,BE,Belgium,Particulates < 10µm,"33,590"
2012,BE,Belgium,Non-methane volatile organic compounds,"128,620"
2012,BG,Bulgaria,Nitrogen oxides,"128,600"
2012,BG,Bulgaria,Sulphur oxides,"327,840"
2012,BG,Bulgaria,Ammonia,"43,070"
2012,BG,Bulgaria,Particulates < 2.5µm,"33,080"
2012,BG,Bulgaria,Particulates < 10µm,"55,490"
2012,BG,Bulgaria,Non-methane volatile organic compounds,"86,470"
2012,CH,Switzerland,Nitrogen oxides,"81,090"
2012,CH,Switzerland,Sulphur oxides,"8,670"
2012,CH,Switzerland,Ammonia,"57,160"
2012,CH,Switzerland,Particulates < 2.5µm,"8,070"
2012,CH,Switzerland,Particulates < 10µm,"15,920"
2012,CH,Switzerland,Non-methane volatile organic compounds,"95,230"
2012,CY,Cyprus,Nitrogen oxides,"20,950"
2012,CY,Cyprus,Sulphur oxides,"16,030"
2012,CY,Cyprus,Ammonia,"8,910"
2012,CY,Cyprus,Particulates < 2.5µm,"1,110"
2012,CY,Cyprus,Particulates < 10µm,"2,180"
2012,CY,Cyprus,Non-methane volatile organic compounds,"10,470"
2012,CZ,Czechia,Nitrogen oxides,"224,210"
2012,CZ,Czechia,Sulphur oxides,"160,170"
2012,CZ,Czechia,Ammonia,"85,850"
2012,CZ,Czechia,Particulates < 2.5µm,"43,610"
2012,CZ,Czechia,Particulates < 10µm,"55,550"
2012,CZ,Czechia,Non-methane volatile organic compounds,"237,460"
2012,DE,Germany (until 1990 former territory of the FRG),Nitrogen oxides,"1,436,060"
2012,DE,Germany (until 1990 former territory of the FRG),Sulphur oxides,"371,900"
2012,DE,Germany (until 1990 former territory of the FRG),Ammonia,"630,590"
2012,DE,Germany (until 1990 former territory of the FRG),Particulates < 2.5µm,"113,520"
2012,DE,Germany (until 1990 former territory of the FRG),Particulates < 10µm,"224,280"
2012,DE,Germany (until 1990 former territory of the FRG),Non-methane volatile organic compounds,"1,256,830"
2012,DK,Denmark,Nitrogen oxides,"129,440"
2012,DK,Denmark,Sulphur oxides,"12,660"
2012,DK,Denmark,Ammonia,"76,250"
2012,DK,Denmark,Particulates < 2.5µm,"18,190"
2012,DK,Denmark,Particulates < 10µm,"28,960"
2012,DK,Denmark,Non-methane volatile organic compounds,"119,530"
2012,EE,Estonia,Nitrogen oxides,"37,490"
2012,EE,Estonia,Sulphur oxides,"42,900"
2012,EE,Estonia,Ammonia,"10,360"
2012,EE,Estonia,Particulates < 2.5µm,"8,630"
2012,EE,Estonia,Particulates < 10µm,"14,060"
2012,EE,Estonia,Non-methane volatile organic compounds,"23,150"
2012,EL,Greece,Nitrogen oxides,"285,370"
2012,EL,Greece,Sulphur oxides,"142,700"
2012,EL,Greece,Ammonia,"68,180"
2012,EL,Greece,Particulates < 2.5µm,"48,940"
2012,EL,Greece,Particulates < 10µm,"76,040"
2012,EL,Greece,Non-methane volatile organic compounds,"193,010"
2012,ES,Spain,Nitrogen oxides,"861,040"
2012,ES,Spain,Sulphur oxides,"283,230"
2012,ES,Spain,Ammonia,"418,410"
2012,ES,Spain,Particulates < 2.5µm,"122,290"
2012,ES,Spain,Particulates < 10µm,"179,250"
2012,ES,Spain,Non-methane volatile organic compounds,"567,890"
2012,EU,European Union - 27 countries (from 2020),Sulphur oxides,"3,158,480"
2012,EU,European Union - 27 countries (from 2020),Ammonia,"3,571,470"
2012,EU,European Union - 27 countries (from 2020),Particulates < 2.5µm,"1,336,910"
2012,EU,European Union - 27 countries (from 2020),Particulates < 10µm,"2,015,230"
2012,EU,European Union - 27 countries (from 2020),Non-methane volatile organic compounds,"7,095,560"
2012,EU,European Union - 27 countries (from 2020),Nitrogen oxides,"7,869,350"
2012,FI,Finland,Nitrogen oxides,"161,520"
2012,FI,Finland,Sulphur oxides,"49,960"
2012,FI,Finland,Ammonia,"35,240"
2012,FI,Finland,Particulates < 2.5µm,"20,800"
2012,FI,Finland,Particulates < 10µm,"34,890"
2012,FI,Finland,Non-methane volatile organic compounds,"101,570"
2012,FR,France,Nitrogen oxides,"1,060,170"
2012,FR,France,Sulphur oxides,"219,690"
2012,FR,France,Ammonia,"608,030"
2012,FR,France,Particulates < 2.5µm,"164,140"
2012,FR,France,Particulates < 10µm,"247,330"
2012,FR,France,Non-methane volatile organic compounds,"1,075,930"
2012,HR,Croatia,Nitrogen oxides,"62,640"
2012,HR,Croatia,Sulphur oxides,"24,560"
2012,HR,Croatia,Ammonia,"42,050"
2012,HR,Croatia,Particulates < 2.5µm,"35,430"
2012,HR,Croatia,Particulates < 10µm,"47,070"
2012,HR,Croatia,Non-methane volatile organic compounds,"81,100"
2012,HU,Hungary,Nitrogen oxides,"131,330"
2012,HU,Hungary,Sulphur oxides,"30,400"
2012,HU,Hungary,Ammonia,"71,540"
2012,HU,Hungary,Particulates < 2.5µm,"59,860"
2012,HU,Hungary,Particulates < 10µm,"75,430"
2012,HU,Hungary,Non-methane volatile organic compounds,"136,140"
2012,IE,Ireland,Nitrogen oxides,"111,250"
2012,IE,Ireland,Sulphur oxides,"23,500"
2012,IE,Ireland,Ammonia,"117,080"
2012,IE,Ireland,Particulates < 2.5µm,"14,250"
2012,IE,Ireland,Particulates < 10µm,"28,700"
2012,IE,Ireland,Non-methane volatile organic compounds,"109,280"
2012,IS,Iceland,Nitrogen oxides,"23,780"
2012,IS,Iceland,Sulphur oxides,"87,050"
2012,IS,Iceland,Ammonia,"4,540"
2012,IS,Iceland,Particulates < 2.5µm,"1,690"
2012,IS,Iceland,Particulates < 10µm,"2,650"
2012,IS,Iceland,Non-methane volatile organic compounds,"5,470"
2012,IT,Italy,Nitrogen oxides,"847,630"
2012,IT,Italy,Sulphur oxides,"180,190"
2012,IT,Italy,Ammonia,"389,410"
2012,IT,Italy,Particulates < 2.5µm,"176,250"
2012,IT,Italy,Particulates < 10µm,"211,250"
2012,IT,Italy,Non-methane volatile organic compounds,"1,030,470"
2012,LI,Liechtenstein,Nitrogen oxides,380
2012,LI,Liechtenstein,Sulphur oxides,10
2012,LI,Liechtenstein,Ammonia,220
2012,LI,Liechtenstein,Particulates < 2.5µm,30
2012,LI,Liechtenstein,Particulates < 10µm,40
2012,LI,Liechtenstein,Non-methane volatile organic compounds,330
2012,LT,Lithuania,Nitrogen oxides,"55,140"
2012,LT,Lithuania,Sulphur oxides,"16,680"
2012,LT,Lithuania,Ammonia,"35,840"
2012,LT,Lithuania,Particulates < 2.5µm,"8,120"
2012,LT,Lithuania,Particulates < 10µm,"13,900"
2012,LT,Lithuania,Non-methane volatile organic compounds,"56,290"
2012,LU,Luxembourg,Nitrogen oxides,"37,460"
2012,LU,Luxembourg,Sulphur oxides,"1,530"
2012,LU,Luxembourg,Ammonia,"5,280"
2012,LU,Luxembourg,Particulates < 2.5µm,"1,630"
2012,LU,Luxembourg,Particulates < 10µm,"2,280"
2012,LU,Luxembourg,Non-methane volatile organic compounds,"12,040"
2012,LV,Latvia,Nitrogen oxides,"37,060"
2012,LV,Latvia,Sulphur oxides,"4,430"
2012,LV,Latvia,Ammonia,"16,260"
2012,LV,Latvia,Particulates < 2.5µm,"22,980"
2012,LV,Latvia,Particulates < 10µm,"32,660"
2012,LV,Latvia,Non-methane volatile organic compounds,"45,180"
2012,MT,Malta,Nitrogen oxides,"9,510"
2012,MT,Malta,Sulphur oxides,"7,740"
2012,MT,Malta,Ammonia,"1,470"
2012,MT,Malta,Particulates < 2.5µm,590
2012,MT,Malta,Particulates < 10µm,"1,170"
2012,MT,Malta,Non-methane volatile organic compounds,"3,180"
2012,NL,Netherlands,Nitrogen oxides,"314,360"
2012,NL,Netherlands,Sulphur oxides,"34,550"
2012,NL,Netherlands,Ammonia,"125,700"
2012,NL,Netherlands,Particulates < 2.5µm,"19,780"
2012,NL,Netherlands,Particulates < 10µm,"32,880"
2012,NL,Netherlands,Non-methane volatile organic compounds,"258,250"
2012,NO,Norway,Nitrogen oxides,"205,850"
2012,NO,Norway,Sulphur oxides,"17,160"
2012,NO,Norway,Ammonia,"30,260"
2012,NO,Norway,Particulates < 2.5µm,"32,600"
2012,NO,Norway,Particulates < 10µm,"42,600"
2012,NO,Norway,Non-methane volatile organic compounds,"161,030"
2012,PL,Poland,Nitrogen oxides,"819,690"
2012,PL,Poland,Sulphur oxides,"738,850"
2012,PL,Poland,Ammonia,"304,970"
2012,PL,Poland,Particulates < 2.5µm,"140,290"
2012,PL,Poland,Particulates < 10µm,"249,930"
2012,PL,Poland,Non-methane volatile organic compounds,"704,370"
2012,PT,Portugal,Nitrogen oxides,"167,330"
2012,PT,Portugal,Sulphur oxides,"52,380"
2012,PT,Portugal,Ammonia,"57,470"
2012,PT,Portugal,Particulates < 2.5µm,"54,000"
2012,PT,Portugal,Particulates < 10µm,"86,020"
2012,PT,Portugal,Non-methane volatile organic compounds,"148,380"
2012,RO,Romania,Nitrogen oxides,"246,300"
2012,RO,Romania,Sulphur oxides,"260,970"
2012,RO,Romania,Ammonia,"182,980"
2012,RO,Romania,Particulates < 2.5µm,"122,510"
2012,RO,Romania,Particulates < 10µm,"163,240"
2012,RO,Romania,Non-methane volatile organic compounds,"258,930"
2012,SE,Sweden,Nitrogen oxides,"155,730"
2012,SE,Sweden,Sulphur oxides,"25,630"
2012,SE,Sweden,Ammonia,"53,430"
2012,SE,Sweden,Particulates < 2.5µm,"23,980"
2012,SE,Sweden,Particulates < 10µm,"41,570"
2012,SE,Sweden,Non-methane volatile organic compounds,"165,960"
2012,SI,Slovenia,Nitrogen oxides,"45,610"
2012,SI,Slovenia,Sulphur oxides,"10,650"
2012,SI,Slovenia,Ammonia,"18,660"
2012,SI,Slovenia,Particulates < 2.5µm,"13,840"
2012,SI,Slovenia,Particulates < 10µm,"15,660"
2012,SI,Slovenia,Non-methane volatile organic compounds,"35,890"
2012,SK,Slovakia,Nitrogen oxides,"76,360"
2012,SK,Slovakia,Sulphur oxides,"57,000"
2012,SK,Slovakia,Ammonia,"29,920"
2012,SK,Slovakia,Particulates < 2.5µm,"25,710"
2012,SK,Slovakia,Particulates < 10µm,"31,260"
2012,SK,Slovakia,Non-methane volatile organic compounds,"118,280"
2012,TR,Turkey,Nitrogen oxides,"836,630"
2012,TR,Turkey,Sulphur oxides,"2,668,470"
2012,TR,Turkey,Ammonia,"679,190"
2012,TR,Turkey,Particulates < 2.5µm,"192,320"
2012,TR,Turkey,Particulates < 10µm,"344,520"
2012,TR,Turkey,Non-methane volatile organic compounds,"1,130,260"
2012,UK,United Kingdom,Nitrogen oxides,"1,192,240"
2012,UK,United Kingdom,Sulphur oxides,"468,140"
2012,UK,United Kingdom,Ammonia,"258,080"
2012,UK,United Kingdom,Particulates < 2.5µm,"116,170"
2012,UK,United Kingdom,Particulates < 10µm,"172,670"
2012,UK,United Kingdom,Non-methane volatile organic compounds,"854,150"
2013,AT,Austria,Nitrogen oxides,"189,750"
2013,AT,Austria,Sulphur oxides,"14,370"
2013,AT,Austria,Ammonia,"62,660"
2013,AT,Austria,Particulates < 2.5µm,"17,610"
2013,AT,Austria,Particulates < 10µm,"29,810"
2013,AT,Austria,Non-methane volatile organic compounds,"124,840"
2013,BE,Belgium,Nitrogen oxides,"207,270"
2013,BE,Belgium,Sulphur oxides,"43,000"
2013,BE,Belgium,Ammonia,"71,040"
2013,BE,Belgium,Particulates < 2.5µm,"25,720"
2013,BE,Belgium,Particulates < 10µm,"34,580"
2013,BE,Belgium,Non-methane volatile organic compounds,"124,960"
2013,BG,Bulgaria,Nitrogen oxides,"111,520"
2013,BG,Bulgaria,Sulphur oxides,"193,740"
2013,BG,Bulgaria,Ammonia,"44,400"
2013,BG,Bulgaria,Particulates < 2.5µm,"31,780"
2013,BG,Bulgaria,Particulates < 10µm,"52,160"
2013,BG,Bulgaria,Non-methane volatile organic compounds,"82,530"
2013,CH,Switzerland,Nitrogen oxides,"80,890"
2013,CH,Switzerland,Sulphur oxides,"8,000"
2013,CH,Switzerland,Ammonia,"56,280"
2013,CH,Switzerland,Particulates < 2.5µm,"7,830"
2013,CH,Switzerland,Particulates < 10µm,"15,760"
2013,CH,Switzerland,Non-methane volatile organic compounds,"92,590"
2013,CY,Cyprus,Nitrogen oxides,"15,350"
2013,CY,Cyprus,Sulphur oxides,"13,500"
2013,CY,Cyprus,Ammonia,"8,240"
2013,CY,Cyprus,Particulates < 2.5µm,960
2013,CY,Cyprus,Particulates < 10µm,"1,790"
2013,CY,Cyprus,Non-methane volatile organic compounds,"8,880"
2013,CZ,Czechia,Nitrogen oxides,"211,590"
2013,CZ,Czechia,Sulphur oxides,"145,220"
2013,CZ,Czechia,Ammonia,"95,060"
2013,CZ,Czechia,Particulates < 2.5µm,"44,090"
2013,CZ,Czechia,Particulates < 10µm,"55,810"
2013,CZ,Czechia,Non-methane volatile organic compounds,"234,910"
2013,DE,Germany (until 1990 former territory of the FRG),Nitrogen oxides,"1,436,360"
2013,DE,Germany (until 1990 former territory of the FRG),Sulphur oxides,"360,520"
2013,DE,Germany (until 1990 former territory of the FRG),Ammonia,"636,980"
2013,DE,Germany (until 1990 former territory of the FRG),Particulates < 2.5µm,"111,730"
2013,DE,Germany (until 1990 former territory of the FRG),Particulates < 10µm,"225,590"
2013,DE,Germany (until 1990 former territory of the FRG),Non-methane volatile organic compounds,"1,212,400"
2013,DK,Denmark,Nitrogen oxides,"124,750"
2013,DK,Denmark,Sulphur oxides,"12,770"
2013,DK,Denmark,Ammonia,"73,650"
2013,DK,Denmark,Particulates < 2.5µm,"17,960"
2013,DK,Denmark,Particulates < 10µm,"28,720"
2013,DK,Denmark,Non-methane volatile organic compounds,"120,510"
2013,EE,Estonia,Nitrogen oxides,"36,250"
2013,EE,Estonia,Sulphur oxides,"41,690"
2013,EE,Estonia,Ammonia,"10,610"
2013,EE,Estonia,Particulates < 2.5µm,"12,000"
2013,EE,Estonia,Particulates < 10µm,"20,290"
2013,EE,Estonia,Non-methane volatile organic compounds,"22,530"
2013,EL,Greece,Nitrogen oxides,"273,550"
2013,EL,Greece,Sulphur oxides,"121,760"
2013,EL,Greece,Ammonia,"68,120"
2013,EL,Greece,Particulates < 2.5µm,"44,290"
2013,EL,Greece,Particulates < 10µm,"72,240"
2013,EL,Greece,Non-methane volatile organic compounds,"175,770"
2013,ES,Spain,Nitrogen oxides,"762,280"
2013,ES,Spain,Sulphur oxides,"219,360"
2013,ES,Spain,Ammonia,"421,960"
2013,ES,Spain,Particulates < 2.5µm,"135,360"
2013,ES,Spain,Particulates < 10µm,"190,940"
2013,ES,Spain,Non-methane volatile organic compounds,"555,570"
2013,EU,European Union - 27 countries (from 2020),Nitrogen oxides,"7,514,780"
2013,EU,European Union - 27 countries (from 2020),Sulphur oxides,"2,734,880"
2013,EU,European Union - 27 countries (from 2020),Ammonia,"3,571,760"
2013,EU,European Union - 27 countries (from 2020),Particulates < 2.5µm,"1,314,470"
2013,EU,European Union - 27 countries (from 2020),Particulates < 10µm,"1,982,220"
2013,EU,European Union - 27 countries (from 2020),Non-methane volatile organic compounds,"6,874,490"
2013,FI,Finland,Nitrogen oxides,"158,390"
2013,FI,Finland,Sulphur oxides,"47,610"
2013,FI,Finland,Ammonia,"34,590"
2013,FI,Finland,Particulates < 2.5µm,"19,690"
2013,FI,Finland,Particulates < 10µm,"34,330"
2013,FI,Finland,Non-methane volatile organic compounds,"96,240"
2013,FR,France,Nitrogen oxides,"1,039,590"
2013,FR,France,Sulphur oxides,"201,290"
2013,FR,France,Ammonia,"605,140"
2013,FR,France,Particulates < 2.5µm,"163,660"
2013,FR,France,Particulates < 10µm,"245,630"
2013,FR,France,Non-methane volatile organic compounds,"1,066,990"
2013,HR,Croatia,Nitrogen oxides,"61,430"
2013,HR,Croatia,Sulphur oxides,"17,190"
2013,HR,Croatia,Ammonia,"35,440"
2013,HR,Croatia,Particulates < 2.5µm,"34,560"
2013,HR,Croatia,Particulates < 10µm,"46,960"
2013,HR,Croatia,Non-methane volatile organic compounds,"76,660"
2013,HU,Hungary,Nitrogen oxides,"127,350"
2013,HU,Hungary,Sulphur oxides,"29,220"
2013,HU,Hungary,Ammonia,"73,460"
2013,HU,Hungary,Particulates < 2.5µm,"59,560"
2013,HU,Hungary,Particulates < 10µm,"78,730"
2013,HU,Hungary,Non-methane volatile organic compounds,"133,230"
2013,IE,Ireland,Nitrogen oxides,"113,050"
2013,IE,Ireland,Sulphur oxides,"23,760"
2013,IE,Ireland,Ammonia,"117,920"
2013,IE,Ireland,Particulates < 2.5µm,"14,790"
2013,IE,Ireland,Particulates < 10µm,"29,200"
2013,IE,Ireland,Non-methane volatile organic compounds,"111,130"
2013,IS,Iceland,Nitrogen oxides,"22,910"
2013,IS,Iceland,Sulphur oxides,"71,910"
2013,IS,Iceland,Ammonia,"4,410"
2013,IS,Iceland,Particulates < 2.5µm,"1,620"
2013,IS,Iceland,Particulates < 10µm,"2,690"
2013,IS,Iceland,Non-methane volatile organic compounds,"5,350"
2013,IT,Italy,Nitrogen oxides,"778,760"
2013,IT,Italy,Sulphur oxides,"149,210"
2013,IT,Italy,Ammonia,"375,840"
2013,IT,Italy,Particulates < 2.5µm,"170,000"
2013,IT,Italy,Particulates < 10µm,"203,980"
2013,IT,Italy,Non-methane volatile organic compounds,"999,310"
2013,LI,Liechtenstein,Nitrogen oxides,370
2013,LI,Liechtenstein,Sulphur oxides,10
2013,LI,Liechtenstein,Ammonia,210
2013,LI,Liechtenstein,Particulates < 2.5µm,20
2013,LI,Liechtenstein,Particulates < 10µm,40
2013,LI,Liechtenstein,Non-methane volatile organic compounds,320
2013,LT,Lithuania,Nitrogen oxides,"51,620"
2013,LT,Lithuania,Sulphur oxides,"14,320"
2013,LT,Lithuania,Ammonia,"34,440"
2013,LT,Lithuania,Particulates < 2.5µm,"6,550"
2013,LT,Lithuania,Particulates < 10µm,"12,140"
2013,LT,Lithuania,Non-methane volatile organic compounds,"54,870"
2013,LU,Luxembourg,Nitrogen oxides,"34,100"
2013,LU,Luxembourg,Sulphur oxides,"1,590"
2013,LU,Luxembourg,Ammonia,"5,270"
2013,LU,Luxembourg,Particulates < 2.5µm,"1,580"
2013,LU,Luxembourg,Particulates < 10µm,"2,220"
2013,LU,Luxembourg,Non-methane volatile organic compounds,"11,610"
2013,LV,Latvia,Nitrogen oxides,"36,400"
2013,LV,Latvia,Sulphur oxides,"3,920"
2013,LV,Latvia,Ammonia,"16,730"
2013,LV,Latvia,Particulates < 2.5µm,"21,070"
2013,LV,Latvia,Particulates < 10µm,"30,130"
2013,LV,Latvia,Non-methane volatile organic compounds,"43,900"
2013,MT,Malta,Nitrogen oxides,"7,870"
2013,MT,Malta,Sulphur oxides,"5,000"
2013,MT,Malta,Ammonia,"1,530"
2013,MT,Malta,Particulates < 2.5µm,500
2013,MT,Malta,Particulates < 10µm,"1,010"
2013,MT,Malta,Non-methane volatile organic compounds,"3,600"
2013,NL,Netherlands,Nitrogen oxides,"301,360"
2013,NL,Netherlands,Sulphur oxides,"30,430"
2013,NL,Netherlands,Ammonia,"125,180"
2013,NL,Netherlands,Particulates < 2.5µm,"19,220"
2013,NL,Netherlands,Particulates < 10µm,"32,210"
2013,NL,Netherlands,Non-methane volatile organic compounds,"255,740"
2013,NO,Norway,Nitrogen oxides,"198,830"
2013,NO,Norway,Sulphur oxides,"17,460"
2013,NO,Norway,Ammonia,"30,590"
2013,NO,Norway,Particulates < 2.5µm,"28,490"
2013,NO,Norway,Particulates < 10µm,"37,140"
2013,NO,Norway,Non-methane volatile organic compounds,"159,800"
2013,PL,Poland,Nitrogen oxides,"776,250"
2013,PL,Poland,Sulphur oxides,"702,400"
2013,PL,Poland,Ammonia,"309,650"
2013,PL,Poland,Particulates < 2.5µm,"133,690"
2013,PL,Poland,Particulates < 10µm,"237,390"
2013,PL,Poland,Non-methane volatile organic compounds,"652,400"
2013,PT,Portugal,Nitrogen oxides,"163,340"
2013,PT,Portugal,Sulphur oxides,"48,130"
2013,PT,Portugal,Ammonia,"55,890"
2013,PT,Portugal,Particulates < 2.5µm,"51,700"
2013,PT,Portugal,Particulates < 10µm,"74,890"
2013,PT,Portugal,Non-methane volatile organic compounds,"145,650"
2013,RO,Romania,Nitrogen oxides,"226,530"
2013,RO,Romania,Sulphur oxides,"210,090"
2013,RO,Romania,Ammonia,"184,760"
2013,RO,Romania,Particulates < 2.5µm,"114,980"
2013,RO,Romania,Particulates < 10µm,"153,210"
2013,RO,Romania,Non-methane volatile organic compounds,"250,700"
2013,SE,Sweden,Nitrogen oxides,"152,820"
2013,SE,Sweden,Sulphur oxides,"23,290"
2013,SE,Sweden,Ammonia,"54,550"
2013,SE,Sweden,Particulates < 2.5µm,"23,290"
2013,SE,Sweden,Particulates < 10µm,"42,800"
2013,SE,Sweden,Non-methane volatile organic compounds,"158,240"
2013,SI,Slovenia,Nitrogen oxides,"42,890"
2013,SI,Slovenia,Sulphur oxides,"9,630"
2013,SI,Slovenia,Ammonia,"18,410"
2013,SI,Slovenia,Particulates < 2.5µm,"13,940"
2013,SI,Slovenia,Particulates < 10µm,"15,650"
2013,SI,Slovenia,Non-methane volatile organic compounds,"35,030"
2013,SK,Slovakia,Nitrogen oxides,"74,230"
2013,SK,Slovakia,Sulphur oxides,"51,740"
2013,SK,Slovakia,Ammonia,"30,120"
2013,SK,Slovakia,Particulates < 2.5µm,"24,040"
2013,SK,Slovakia,Particulates < 10µm,"29,690"
2013,SK,Slovakia,Non-methane volatile organic compounds,"116,140"
2013,TR,Turkey,Nitrogen oxides,"815,850"
2013,TR,Turkey,Sulphur oxides,"1,939,420"
2013,TR,Turkey,Ammonia,"718,720"
2013,TR,Turkey,Particulates < 2.5µm,"197,560"
2013,TR,Turkey,Particulates < 10µm,"281,440"
2013,TR,Turkey,Non-methane volatile organic compounds,"1,071,900"
2013,UK,United Kingdom,Nitrogen oxides,"1,130,030"
2013,UK,United Kingdom,Sulphur oxides,"405,250"
2013,UK,United Kingdom,Ammonia,"254,820"
2013,UK,United Kingdom,Particulates < 2.5µm,"118,710"
