TIME,GEO_NAME,GEO,AIRPOL,AIRPOL_VALUE
2013,UK,United Kingdom,Particulates < 10µm,"181,640"
2013,UK,United Kingdom,Non-methane volatile organic compounds,"825,630"
2014,AT,Austria,Nitrogen oxides,"181,980"
2014,AT,Austria,Sulphur oxides,"14,530"
2014,AT,Austria,Ammonia,"63,410"
2014,AT,Austria,Particulates < 2.5µm,"16,050"
2014,AT,Austria,Particulates < 10µm,"28,310"
2014,AT,Austria,Non-methane volatile organic compounds,"118,170"
2014,BE,Belgium,Nitrogen oxides,"197,170"
2014,BE,Belgium,Sulphur oxides,"40,600"
2014,BE,Belgium,Ammonia,"69,490"
2014,BE,Belgium,Particulates < 2.5µm,"20,880"
2014,BE,Belgium,Particulates < 10µm,"29,490"
2014,BE,Belgium,Non-methane volatile organic compounds,"118,340"
2014,BG,Bulgaria,Nitrogen oxides,"118,410"
2014,BG,Bulgaria,Sulphur oxides,"186,700"
2014,BG,Bulgaria,Ammonia,"45,180"
2014,BG,Bulgaria,Particulates < 2.5µm,"30,880"
2014,BG,Bulgaria,Particulates < 10µm,"51,710"
2014,BG,Bulgaria,Non-methane volatile organic compounds,"78,250"
2014,CH,Switzerland,Nitrogen oxides,"76,940"
2014,CH,Switzerland,Sulphur oxides,"7,250"
2014,CH,Switzerland,Ammonia,"56,530"
2014,CH,Switzerland,Particulates < 2.5µm,"7,020"
2014,CH,Switzerland,Particulates < 10µm,"14,920"
2014,CH,Switzerland,Non-methane volatile organic compounds,"89,170"
2014,CY,Cyprus,Nitrogen oxides,"16,130"
2014,CY,Cyprus,Sulphur oxides,"16,700"
2014,CY,Cyprus,Ammonia,"8,270"
2014,CY,Cyprus,Particulates < 2.5µm,910
2014,CY,Cyprus,Particulates < 10µm,"1,660"
2014,CY,Cyprus,Non-methane volatile organic compounds,"8,430"
2014,CZ,Czechia,Nitrogen oxides,"208,570"
2014,CZ,Czechia,Sulphur oxides,"134,460"
2014,CZ,Czechia,Ammonia,"98,260"
2014,CZ,Czechia,Particulates < 2.5µm,"41,560"
2014,CZ,Czechia,Particulates < 10µm,"53,080"
2014,CZ,Czechia,Non-methane volatile organic compounds,"230,950"
2014,DE,Germany (until 1990 former territory of the FRG),Nitrogen oxides,"1,391,550"
2014,DE,Germany (until 1990 former territory of the FRG),Sulphur oxides,"339,280"
2014,DE,Germany (until 1990 former territory of the FRG),Ammonia,"644,690"
2014,DE,Germany (until 1990 former territory of the FRG),Particulates < 2.5µm,"103,950"
2014,DE,Germany (until 1990 former territory of the FRG),Particulates < 10µm,"217,540"
2014,DE,Germany (until 1990 former territory of the FRG),Non-methane volatile organic compounds,"1,173,850"
2014,DK,Denmark,Nitrogen oxides,"115,290"
2014,DK,Denmark,Sulphur oxides,"10,710"
2014,DK,Denmark,Ammonia,"73,180"
2014,DK,Denmark,Particulates < 2.5µm,"16,510"
2014,DK,Denmark,Particulates < 10µm,"28,020"
2014,DK,Denmark,Non-methane volatile organic compounds,"112,040"
2014,EE,Estonia,Nitrogen oxides,"35,260"
2014,EE,Estonia,Sulphur oxides,"46,810"
2014,EE,Estonia,Ammonia,"10,730"
2014,EE,Estonia,Particulates < 2.5µm,"8,740"
2014,EE,Estonia,Particulates < 10µm,"15,220"
2014,EE,Estonia,Non-methane volatile organic compounds,"22,450"
2014,EL,Greece,Nitrogen oxides,"269,070"
2014,EL,Greece,Sulphur oxides,"104,470"
2014,EL,Greece,Ammonia,"65,020"
2014,EL,Greece,Particulates < 2.5µm,"44,960"
2014,EL,Greece,Particulates < 10µm,"75,540"
2014,EL,Greece,Non-methane volatile organic compounds,"171,970"
2014,ES,Spain,Nitrogen oxides,"767,860"
2014,ES,Spain,Sulphur oxides,"240,790"
2014,ES,Spain,Ammonia,"443,620"
2014,ES,Spain,Particulates < 2.5µm,"120,110"
2014,ES,Spain,Particulates < 10µm,"175,230"
2014,ES,Spain,Non-methane volatile organic compounds,"556,850"
2014,EU,European Union - 27 countries (from 2020),Nitrogen oxides,"7,253,620"
2014,EU,European Union - 27 countries (from 2020),Sulphur oxides,"2,540,260"
2014,EU,European Union - 27 countries (from 2020),Ammonia,"3,594,520"
2014,EU,European Union - 27 countries (from 2020),Particulates < 2.5µm,"1,199,310"
2014,EU,European Union - 27 countries (from 2020),Particulates < 10µm,"1,856,670"
2014,EU,European Union - 27 countries (from 2020),Non-methane volatile organic compounds,"6,649,600"
2014,FI,Finland,Nitrogen oxides,"150,710"
2014,FI,Finland,Sulphur oxides,"44,250"
2014,FI,Finland,Ammonia,"35,150"
2014,FI,Finland,Particulates < 2.5µm,"19,380"
2014,FI,Finland,Particulates < 10µm,"33,810"
2014,FI,Finland,Non-methane volatile organic compounds,"93,660"
2014,FR,France,Nitrogen oxides,"969,020"
2014,FR,France,Sulphur oxides,"158,190"
2014,FR,France,Ammonia,"609,430"
2014,FR,France,Particulates < 2.5µm,"140,430"
2014,FR,France,Particulates < 10µm,"219,440"
2014,FR,France,Non-methane volatile organic compounds,"1,050,320"
2014,HR,Croatia,Nitrogen oxides,"58,110"
2014,HR,Croatia,Sulphur oxides,"13,910"
2014,HR,Croatia,Ammonia,"33,980"
2014,HR,Croatia,Particulates < 2.5µm,"30,000"
2014,HR,Croatia,Particulates < 10µm,"41,140"
2014,HR,Croatia,Non-methane volatile organic compounds,"70,060"
2014,HU,Hungary,Nitrogen oxides,"125,570"
2014,HU,Hungary,Sulphur oxides,"25,860"
2014,HU,Hungary,Ammonia,"74,270"
2014,HU,Hungary,Particulates < 2.5µm,"50,290"
2014,HU,Hungary,Particulates < 10µm,"73,700"
2014,HU,Hungary,Non-methane volatile organic compounds,"124,160"
2014,IE,Ireland,Nitrogen oxides,"112,090"
2014,IE,Ireland,Sulphur oxides,"17,590"
2014,IE,Ireland,Ammonia,"114,250"
2014,IE,Ireland,Particulates < 2.5µm,"14,000"
2014,IE,Ireland,Particulates < 10µm,"28,280"
2014,IE,Ireland,Non-methane volatile organic compounds,"108,180"
2014,IS,Iceland,Nitrogen oxides,"22,720"
2014,IS,Iceland,Sulphur oxides,"65,270"
2014,IS,Iceland,Ammonia,"4,730"
2014,IS,Iceland,Particulates < 2.5µm,"1,590"
2014,IS,Iceland,Particulates < 10µm,"2,460"
2014,IS,Iceland,Non-methane volatile organic compounds,"5,430"
2014,IT,Italy,Nitrogen oxides,"756,150"
2014,IT,Italy,Sulphur oxides,"132,730"
2014,IT,Italy,Ammonia,"364,370"
2014,IT,Italy,Particulates < 2.5µm,"152,390"
2014,IT,Italy,Particulates < 10µm,"186,190"
2014,IT,Italy,Non-methane volatile organic compounds,"927,650"
2014,LI,Liechtenstein,Nitrogen oxides,350
2014,LI,Liechtenstein,Sulphur oxides,9
2014,LI,Liechtenstein,Ammonia,210
2014,LI,Liechtenstein,Particulates < 2.5µm,20
2014,LI,Liechtenstein,Particulates < 10µm,40
2014,LI,Liechtenstein,Non-methane volatile organic compounds,310
2014,LT,Lithuania,Nitrogen oxides,"52,300"
2014,LT,Lithuania,Sulphur oxides,"12,900"
2014,LT,Lithuania,Ammonia,"36,900"
2014,LT,Lithuania,Particulates < 2.5µm,"6,210"
2014,LT,Lithuania,Particulates < 10µm,"11,880"
2014,LT,Lithuania,Non-methane volatile organic compounds,"53,500"
2014,LU,Luxembourg,Nitrogen oxides,"31,970"
2014,LU,Luxembourg,Sulphur oxides,"1,610"
2014,LU,Luxembourg,Ammonia,"5,410"
2014,LU,Luxembourg,Particulates < 2.5µm,"1,560"
2014,LU,Luxembourg,Particulates < 10µm,"2,210"
2014,LU,Luxembourg,Non-methane volatile organic compounds,"10,940"
2014,LV,Latvia,Nitrogen oxides,"35,990"
2014,LV,Latvia,Sulphur oxides,"3,890"
2014,LV,Latvia,Ammonia,"17,210"
2014,LV,Latvia,Particulates < 2.5µm,"20,590"
2014,LV,Latvia,Particulates < 10µm,"29,830"
2014,LV,Latvia,Non-methane volatile organic compounds,"44,280"
2014,MT,Malta,Nitrogen oxides,"7,860"
2014,MT,Malta,Sulphur oxides,"4,720"
2014,MT,Malta,Ammonia,"1,470"
2014,MT,Malta,Particulates < 2.5µm,590
2014,MT,Malta,Particulates < 10µm,"1,190"
2014,MT,Malta,Non-methane volatile organic compounds,"3,040"
2014,NL,Netherlands,Nitrogen oxides,"281,030"
2014,NL,Netherlands,Sulphur oxides,"30,220"
2014,NL,Netherlands,Ammonia,"128,590"
2014,NL,Netherlands,Particulates < 2.5µm,"18,440"
2014,NL,Netherlands,Particulates < 10µm,"31,520"
2014,NL,Netherlands,Non-methane volatile organic compounds,"243,470"
2014,NO,Norway,Nitrogen oxides,"191,130"
2014,NO,Norway,Sulphur oxides,"17,330"
2014,NO,Norway,Ammonia,"30,170"
2014,NO,Norway,Particulates < 2.5µm,"25,830"
2014,NO,Norway,Particulates < 10µm,"34,390"
2014,NO,Norway,Non-methane volatile organic compounds,"169,460"
2014,PL,Poland,Nitrogen oxides,"724,460"
2014,PL,Poland,Sulphur oxides,"659,710"
2014,PL,Poland,Ammonia,"304,220"
2014,PL,Poland,Particulates < 2.5µm,"126,150"
2014,PL,Poland,Particulates < 10µm,"225,430"
2014,PL,Poland,Non-methane volatile organic compounds,"648,300"
2014,PT,Portugal,Nitrogen oxides,"160,340"
2014,PT,Portugal,Sulphur oxides,"43,550"
2014,PT,Portugal,Ammonia,"58,250"
2014,PT,Portugal,Particulates < 2.5µm,"50,890"
2014,PT,Portugal,Particulates < 10µm,"68,670"
2014,PT,Portugal,Non-methane volatile organic compounds,"150,890"
2014,RO,Romania,Nitrogen oxides,"222,080"
2014,RO,Romania,Sulphur oxides,"183,220"
2014,RO,Romania,Ammonia,"186,090"
2014,RO,Romania,Particulates < 2.5µm,"115,050"
2014,RO,Romania,Particulates < 10µm,"153,460"
2014,RO,Romania,Non-methane volatile organic compounds,"245,330"
2014,SE,Sweden,Nitrogen oxides,"151,050"
2014,SE,Sweden,Sulphur oxides,"20,610"
2014,SE,Sweden,Ammonia,"54,540"
2014,SE,Sweden,Particulates < 2.5µm,"20,240"
2014,SE,Sweden,Particulates < 10µm,"38,510"
2014,SE,Sweden,Non-methane volatile organic compounds,"154,210"
2014,SI,Slovenia,Nitrogen oxides,"38,720"
2014,SI,Slovenia,Sulphur oxides,"7,700"
2014,SI,Slovenia,Ammonia,"18,310"
2014,SI,Slovenia,Particulates < 2.5µm,"12,060"
2014,SI,Slovenia,Particulates < 10µm,"13,750"
2014,SI,Slovenia,Non-methane volatile organic compounds,"32,460"
2014,SK,Slovakia,Nitrogen oxides,"74,740"
2014,SK,Slovakia,Sulphur oxides,"44,420"
2014,SK,Slovakia,Ammonia,"30,110"
2014,SK,Slovakia,Particulates < 2.5µm,"16,360"
2014,SK,Slovakia,Particulates < 10µm,"21,730"
2014,SK,Slovakia,Non-methane volatile organic compounds,"97,740"
2014,TR,Turkey,Nitrogen oxides,"803,870"
2014,TR,Turkey,Sulphur oxides,"2,148,920"
2014,TR,Turkey,Ammonia,"716,850"
2014,TR,Turkey,Particulates < 2.5µm,"194,430"
2014,TR,Turkey,Particulates < 10µm,"270,380"
2014,TR,Turkey,Non-methane volatile organic compounds,"1,065,320"
2014,UK,United Kingdom,Nitrogen oxides,"1,057,360"
2014,UK,United Kingdom,Sulphur oxides,"331,350"
2014,UK,United Kingdom,Ammonia,"266,710"
2014,UK,United Kingdom,Particulates < 2.5µm,"112,170"
2014,UK,United Kingdom,Particulates < 10µm,"173,040"
2014,UK,United Kingdom,Non-methane volatile organic compounds,"820,690"
2015,AT,Austria,Nitrogen oxides,"178,980"
2015,AT,Austria,Sulphur oxides,"14,130"
2015,AT,Austria,Ammonia,"64,200"
2015,AT,Austria,Particulates < 2.5µm,"15,830"
2015,AT,Austria,Particulates < 10µm,"27,900"
2015,AT,Austria,Non-methane volatile organic compounds,"113,050"
2015,BE,Belgium,Nitrogen oxides,"197,880"
2015,BE,Belgium,Sulphur oxides,"40,980"
2015,BE,Belgium,Ammonia,"70,050"
2015,BE,Belgium,Particulates < 2.5µm,"22,190"
2015,BE,Belgium,Particulates < 10µm,"30,960"
2015,BE,Belgium,Non-methane volatile organic compounds,"117,530"
2015,BG,Bulgaria,Nitrogen oxides,"115,560"
2015,BG,Bulgaria,Sulphur oxides,"142,370"
2015,BG,Bulgaria,Ammonia,"45,110"
2015,BG,Bulgaria,Particulates < 2.5µm,"31,500"
2015,BG,Bulgaria,Particulates < 10µm,"55,330"
2015,BG,Bulgaria,Non-methane volatile organic compounds,"80,570"
2015,CH,Switzerland,Nitrogen oxides,"72,840"
2015,CH,Switzerland,Sulphur oxides,"5,630"
2015,CH,Switzerland,Ammonia,"55,600"
2015,CH,Switzerland,Particulates < 2.5µm,"6,780"
2015,CH,Switzerland,Particulates < 10µm,"14,630"
2015,CH,Switzerland,Non-methane volatile organic compounds,"86,050"
2015,CY,Cyprus,Nitrogen oxides,"13,860"
2015,CY,Cyprus,Sulphur oxides,"12,820"
2015,CY,Cyprus,Ammonia,"8,120"
2015,CY,Cyprus,Particulates < 2.5µm,940
2015,CY,Cyprus,Particulates < 10µm,"1,710"
2015,CY,Cyprus,Non-methane volatile organic compounds,"8,770"
2015,CZ,Czechia,Nitrogen oxides,"204,340"
2015,CZ,Czechia,Sulphur oxides,"129,340"
2015,CZ,Czechia,Ammonia,"106,880"
2015,CZ,Czechia,Particulates < 2.5µm,"41,050"
2015,CZ,Czechia,Particulates < 10µm,"52,490"
2015,CZ,Czechia,Non-methane volatile organic compounds,"230,040"
2015,DE,Germany (until 1990 former territory of the FRG),Nitrogen oxides,"1,363,900"
2015,DE,Germany (until 1990 former territory of the FRG),Sulphur oxides,"336,000"
2015,DE,Germany (until 1990 former territory of the FRG),Ammonia,"640,690"
2015,DE,Germany (until 1990 former territory of the FRG),Particulates < 2.5µm,"102,510"
2015,DE,Germany (until 1990 former territory of the FRG),Particulates < 10µm,"214,200"
2015,DE,Germany (until 1990 former territory of the FRG),Non-methane volatile organic compounds,"1,147,280"
2015,DK,Denmark,Nitrogen oxides,"113,930"
2015,DK,Denmark,Sulphur oxides,"9,980"
2015,DK,Denmark,Ammonia,"75,090"
2015,DK,Denmark,Particulates < 2.5µm,"17,130"
2015,DK,Denmark,Particulates < 10µm,"26,940"
2015,DK,Denmark,Non-methane volatile organic compounds,"114,970"
2015,EE,Estonia,Nitrogen oxides,"30,670"
2015,EE,Estonia,Sulphur oxides,"36,050"
2015,EE,Estonia,Ammonia,"10,450"
2015,EE,Estonia,Particulates < 2.5µm,"9,550"
2015,EE,Estonia,Particulates < 10µm,"14,490"
2015,EE,Estonia,Non-methane volatile organic compounds,"22,050"
2015,EL,Greece,Nitrogen oxides,"262,940"
2015,EL,Greece,Sulphur oxides,"101,650"
2015,EL,Greece,Ammonia,"64,230"
2015,EL,Greece,Particulates < 2.5µm,"42,540"
2015,EL,Greece,Particulates < 10µm,"69,590"
2015,EL,Greece,Non-methane volatile organic compounds,"164,820"
2015,ES,Spain,Nitrogen oxides,"772,270"
2015,ES,Spain,Sulphur oxides,"257,670"
2015,ES,Spain,Ammonia,"452,710"
2015,ES,Spain,Particulates < 2.5µm,"127,780"
2015,ES,Spain,Particulates < 10µm,"186,400"
2015,ES,Spain,Non-methane volatile organic compounds,"577,170"
2015,EU,European Union - 27 countries (from 2020),Nitrogen oxides,"7,113,550"
2015,EU,European Union - 27 countries (from 2020),Sulphur oxides,"2,440,410"
2015,EU,European Union - 27 countries (from 2020),Ammonia,"3,635,460"
2015,EU,European Union - 27 countries (from 2020),Particulates < 2.5µm,"1,210,760"
2015,EU,European Union - 27 countries (from 2020),Particulates < 10µm,"1,870,290"
2015,EU,European Union - 27 countries (from 2020),Non-methane volatile organic compounds,"6,615,750"
2015,FI,Finland,Nitrogen oxides,"138,780"
2015,FI,Finland,Sulphur oxides,"40,820"
2015,FI,Finland,Ammonia,"33,530"
2015,FI,Finland,Particulates < 2.5µm,"17,690"
2015,FI,Finland,Particulates < 10µm,"31,370"
2015,FI,Finland,Non-methane volatile organic compounds,"88,890"
2015,FR,France,Nitrogen oxides,"949,050"
2015,FR,France,Sulphur oxides,"151,020"
2015,FR,France,Ammonia,"616,380"
2015,FR,France,Particulates < 2.5µm,"141,460"
2015,FR,France,Particulates < 10µm,"221,690"
2015,FR,France,Non-methane volatile organic compounds,"1,023,420"
2015,HR,Croatia,Nitrogen oxides,"58,430"
2015,HR,Croatia,Sulphur oxides,"15,780"
2015,HR,Croatia,Ammonia,"37,520"
2015,HR,Croatia,Particulates < 2.5µm,"32,900"
2015,HR,Croatia,Particulates < 10µm,"43,990"
2015,HR,Croatia,Non-methane volatile organic compounds,"71,270"
2015,HU,Hungary,Nitrogen oxides,"127,610"
2015,HU,Hungary,Sulphur oxides,"23,770"
2015,HU,Hungary,Ammonia,"78,430"
2015,HU,Hungary,Particulates < 2.5µm,"52,660"
2015,HU,Hungary,Particulates < 10µm,"74,780"
2015,HU,Hungary,Non-methane volatile organic compounds,"128,400"
2015,IE,Ireland,Nitrogen oxides,"114,590"
2015,IE,Ireland,Sulphur oxides,"15,890"
2015,IE,Ireland,Ammonia,"119,560"
2015,IE,Ireland,Particulates < 2.5µm,"14,080"
2015,IE,Ireland,Particulates < 10µm,"28,800"
2015,IE,Ireland,Non-methane volatile organic compounds,"108,870"
2015,IS,Iceland,Nitrogen oxides,"23,400"
2015,IS,Iceland,Sulphur oxides,"60,510"
2015,IS,Iceland,Ammonia,"4,760"
2015,IS,Iceland,Particulates < 2.5µm,"1,580"
2015,IS,Iceland,Particulates < 10µm,"2,360"
2015,IS,Iceland,Non-methane volatile organic compounds,"5,580"
2015,IT,Italy,Nitrogen oxides,"718,630"
2015,IT,Italy,Sulphur oxides,"126,710"
2015,IT,Italy,Ammonia,"364,330"
2015,IT,Italy,Particulates < 2.5µm,"157,760"
2015,IT,Italy,Particulates < 10µm,"191,180"
2015,IT,Italy,Non-methane volatile organic compounds,"900,670"
2015,LI,Liechtenstein,Nitrogen oxides,330
2015,LI,Liechtenstein,Sulphur oxides,9
2015,LI,Liechtenstein,Ammonia,210
2015,LI,Liechtenstein,Particulates < 2.5µm,20
2015,LI,Liechtenstein,Particulates < 10µm,40
2015,LI,Liechtenstein,Non-methane volatile organic compounds,300
2015,LT,Lithuania,Nitrogen oxides,"53,940"
2015,LT,Lithuania,Sulphur oxides,"14,890"
2015,LT,Lithuania,Ammonia,"37,280"
2015,LT,Lithuania,Particulates < 2.5µm,"5,700"
2015,LT,Lithuania,Particulates < 10µm,"11,670"
2015,LT,Lithuania,Non-methane volatile organic compounds,"52,220"
2015,LU,Luxembourg,Nitrogen oxides,"28,440"
2015,LU,Luxembourg,Sulphur oxides,"1,400"
2015,LU,Luxembourg,Ammonia,"5,450"
2015,LU,Luxembourg,Particulates < 2.5µm,"1,340"
2015,LU,Luxembourg,Particulates < 10µm,"2,110"
2015,LU,Luxembourg,Non-methane volatile organic compounds,"10,660"
2015,LV,Latvia,Nitrogen oxides,"35,210"
2015,LV,Latvia,Sulphur oxides,"3,580"
2015,LV,Latvia,Ammonia,"17,040"
2015,LV,Latvia,Particulates < 2.5µm,"17,940"
2015,LV,Latvia,Particulates < 10µm,"28,630"
2015,LV,Latvia,Non-methane volatile organic compounds,"41,590"
2015,MT,Malta,Nitrogen oxides,"6,790"
2015,MT,Malta,Sulphur oxides,"2,160"
2015,MT,Malta,Ammonia,"1,460"
2015,MT,Malta,Particulates < 2.5µm,440
2015,MT,Malta,Particulates < 10µm,930
2015,MT,Malta,Non-methane volatile organic compounds,"2,970"
2015,NL,Netherlands,Nitrogen oxides,"282,110"
2015,NL,Netherlands,Sulphur oxides,"30,980"
2015,NL,Netherlands,Ammonia,"130,870"
2015,NL,Netherlands,Particulates < 2.5µm,"17,840"
2015,NL,Netherlands,Particulates < 10µm,"31,060"
2015,NL,Netherlands,Non-methane volatile organic compounds,"251,080"
2015,NO,Norway,Nitrogen oxides,"180,300"
2015,NO,Norway,Sulphur oxides,"16,870"
2015,NO,Norway,Ammonia,"29,990"
2015,NO,Norway,Particulates < 2.5µm,"25,690"
2015,NO,Norway,Particulates < 10µm,"34,070"
2015,NO,Norway,Non-methane volatile organic compounds,"164,880"
2015,PL,Poland,Nitrogen oxides,"706,120"
2015,PL,Poland,Sulphur oxides,"638,780"
2015,PL,Poland,Ammonia,"303,830"
2015,PL,Poland,Particulates < 2.5µm,"125,890"
2015,PL,Poland,Particulates < 10µm,"226,000"
2015,PL,Poland,Non-methane volatile organic compounds,"667,610"
2015,PT,Portugal,Nitrogen oxides,"163,610"
2015,PT,Portugal,Sulphur oxides,"45,810"
2015,PT,Portugal,Ammonia,"59,150"
2015,PT,Portugal,Particulates < 2.5µm,"50,980"
2015,PT,Portugal,Particulates < 10µm,"70,280"
2015,PT,Portugal,Non-methane volatile organic compounds,"153,190"
2015,RO,Romania,Nitrogen oxides,"220,360"
2015,RO,Romania,Sulphur oxides,"157,700"
2015,RO,Romania,Ammonia,"189,930"
2015,RO,Romania,Particulates < 2.5µm,"110,090"
2015,RO,Romania,Particulates < 10µm,"147,500"
2015,RO,Romania,Non-methane volatile organic compounds,"238,910"
2015,SE,Sweden,Nitrogen oxides,"147,330"
2015,SE,Sweden,Sulphur oxides,"17,710"
2015,SE,Sweden,Ammonia,"54,540"
2015,SE,Sweden,Particulates < 2.5µm,"19,190"
2015,SE,Sweden,Particulates < 10µm,"37,670"
2015,SE,Sweden,Non-methane volatile organic compounds,"154,780"
2015,SI,Slovenia,Nitrogen oxides,"34,920"
2015,SI,Slovenia,Sulphur oxides,"5,480"
2015,SI,Slovenia,Ammonia,"18,750"
2015,SI,Slovenia,Particulates < 2.5µm,"12,950"
2015,SI,Slovenia,Particulates < 10µm,"14,850"
2015,SI,Slovenia,Non-methane volatile organic compounds,"32,760"
2015,SK,Slovakia,Nitrogen oxides,"73,190"
2015,SK,Slovakia,Sulphur oxides,"66,790"
2015,SK,Slovakia,Ammonia,"29,740"
2015,SK,Slovakia,Particulates < 2.5µm,"20,700"
2015,SK,Slovakia,Particulates < 10µm,"27,640"
2015,SK,Slovakia,Non-methane volatile organic compounds,"112,070"
2015,TR,Turkey,Nitrogen oxides,"787,990"
2015,TR,Turkey,Sulphur oxides,"1,941,990"
2015,TR,Turkey,Ammonia,"696,840"
2015,TR,Turkey,Particulates < 2.5µm,"193,770"
2015,TR,Turkey,Particulates < 10µm,"307,010"
2015,TR,Turkey,Non-methane volatile organic compounds,"1,107,770"
2015,UK,United Kingdom,Nitrogen oxides,"1,025,750"
2015,UK,United Kingdom,Sulphur oxides,"267,910"
2015,UK,United Kingdom,Ammonia,"270,580"
2015,UK,United Kingdom,Particulates < 2.5µm,"111,810"
