TIME,GEO_NAME,GEO,AIRPOL,AIRPOL_VALUE
2015,UK,United Kingdom,Particulates < 10µm,"171,700"
2015,UK,United Kingdom,Non-methane volatile organic compounds,"819,940"
2016,AT,Austria,Nitrogen oxides,"171,500"
2016,AT,Austria,Sulphur oxides,"13,290"
2016,AT,Austria,Ammonia,"64,980"
2016,AT,Austria,Particulates < 2.5µm,"15,460"
2016,AT,Austria,Particulates < 10µm,"27,540"
2016,AT,Austria,Non-methane volatile organic compounds,"111,880"
2016,BE,Belgium,Nitrogen oxides,"186,800"
2016,BE,Belgium,Sulphur oxides,"34,060"
2016,BE,Belgium,Ammonia,"70,280"
2016,BE,Belgium,Particulates < 2.5µm,"22,230"
2016,BE,Belgium,Particulates < 10µm,"31,380"
2016,BE,Belgium,Non-methane volatile organic compounds,"116,720"
2016,BG,Bulgaria,Nitrogen oxides,"109,560"
2016,BG,Bulgaria,Sulphur oxides,"104,950"
2016,BG,Bulgaria,Ammonia,"46,120"
2016,BG,Bulgaria,Particulates < 2.5µm,"31,630"
2016,BG,Bulgaria,Particulates < 10µm,"47,860"
2016,BG,Bulgaria,Non-methane volatile organic compounds,"77,700"
2016,CH,Switzerland,Nitrogen oxides,"71,000"
2016,CH,Switzerland,Sulphur oxides,"5,190"
2016,CH,Switzerland,Ammonia,"55,400"
2016,CH,Switzerland,Particulates < 2.5µm,"6,690"
2016,CH,Switzerland,Particulates < 10µm,"14,570"
2016,CH,Switzerland,Non-methane volatile organic compounds,"83,840"
2016,CY,Cyprus,Nitrogen oxides,"13,670"
2016,CY,Cyprus,Sulphur oxides,"16,060"
2016,CY,Cyprus,Ammonia,"8,400"
2016,CY,Cyprus,Particulates < 2.5µm,"1,030"
2016,CY,Cyprus,Particulates < 10µm,"1,880"
2016,CY,Cyprus,Non-methane volatile organic compounds,"8,910"
2016,CZ,Czechia,Nitrogen oxides,"192,840"
2016,CZ,Czechia,Sulphur oxides,"115,110"
2016,CZ,Czechia,Ammonia,"89,920"
2016,CZ,Czechia,Particulates < 2.5µm,"39,870"
2016,CZ,Czechia,Particulates < 10µm,"51,050"
2016,CZ,Czechia,Non-methane volatile organic compounds,"224,400"
2016,DE,Germany (until 1990 former territory of the FRG),Nitrogen oxides,"1,340,620"
2016,DE,Germany (until 1990 former territory of the FRG),Sulphur oxides,"311,520"
2016,DE,Germany (until 1990 former territory of the FRG),Ammonia,"638,200"
2016,DE,Germany (until 1990 former territory of the FRG),Particulates < 2.5µm,"96,940"
2016,DE,Germany (until 1990 former territory of the FRG),Particulates < 10µm,"199,610"
2016,DE,Germany (until 1990 former territory of the FRG),Non-methane volatile organic compounds,"1,141,920"
2016,DK,Denmark,Nitrogen oxides,"113,980"
2016,DK,Denmark,Sulphur oxides,"10,450"
2016,DK,Denmark,Ammonia,"75,180"
2016,DK,Denmark,Particulates < 2.5µm,"16,990"
2016,DK,Denmark,Particulates < 10µm,"26,590"
2016,DK,Denmark,Non-methane volatile organic compounds,"110,590"
2016,EE,Estonia,Nitrogen oxides,"30,570"
2016,EE,Estonia,Sulphur oxides,"34,930"
2016,EE,Estonia,Ammonia,"10,200"
2016,EE,Estonia,Particulates < 2.5µm,"7,760"
2016,EE,Estonia,Particulates < 10µm,"12,080"
2016,EE,Estonia,Non-methane volatile organic compounds,"21,870"
2016,EL,Greece,Nitrogen oxides,"262,170"
2016,EL,Greece,Sulphur oxides,"80,620"
2016,EL,Greece,Ammonia,"64,120"
2016,EL,Greece,Particulates < 2.5µm,"39,540"
2016,EL,Greece,Particulates < 10µm,"69,320"
2016,EL,Greece,Non-methane volatile organic compounds,"156,510"
2016,ES,Spain,Nitrogen oxides,"727,600"
2016,ES,Spain,Sulphur oxides,"214,500"
2016,ES,Spain,Ammonia,"457,290"
2016,ES,Spain,Particulates < 2.5µm,"124,680"
2016,ES,Spain,Particulates < 10µm,"187,060"
2016,ES,Spain,Non-methane volatile organic compounds,"585,520"
2016,EU,European Union - 27 countries (from 2020),Nitrogen oxides,"6,899,690"
2016,EU,European Union - 27 countries (from 2020),Sulphur oxides,"2,068,400"
2016,EU,European Union - 27 countries (from 2020),Ammonia,"3,633,290"
2016,EU,European Union - 27 countries (from 2020),Particulates < 2.5µm,"1,190,330"
2016,EU,European Union - 27 countries (from 2020),Particulates < 10µm,"1,837,020"
2016,EU,European Union - 27 countries (from 2020),Non-methane volatile organic compounds,"6,571,950"
2016,FI,Finland,Nitrogen oxides,"134,600"
2016,FI,Finland,Sulphur oxides,"39,810"
2016,FI,Finland,Ammonia,"33,190"
2016,FI,Finland,Particulates < 2.5µm,"18,600"
2016,FI,Finland,Particulates < 10µm,"32,570"
2016,FI,Finland,Non-methane volatile organic compounds,"89,830"
2016,FR,France,Nitrogen oxides,"902,430"
2016,FR,France,Sulphur oxides,"136,020"
2016,FR,France,Ammonia,"616,260"
2016,FR,France,Particulates < 2.5µm,"140,480"
2016,FR,France,Particulates < 10µm,"220,830"
2016,FR,France,Non-methane volatile organic compounds,"1,001,340"
2016,HR,Croatia,Nitrogen oxides,"57,650"
2016,HR,Croatia,Sulphur oxides,"14,810"
2016,HR,Croatia,Ammonia,"35,700"
2016,HR,Croatia,Particulates < 2.5µm,"31,600"
2016,HR,Croatia,Particulates < 10µm,"42,690"
2016,HR,Croatia,Non-methane volatile organic compounds,"72,970"
2016,HU,Hungary,Nitrogen oxides,"119,950"
2016,HU,Hungary,Sulphur oxides,"22,980"
2016,HU,Hungary,Ammonia,"79,300"
2016,HU,Hungary,Particulates < 2.5µm,"50,700"
2016,HU,Hungary,Particulates < 10µm,"71,590"
2016,HU,Hungary,Non-methane volatile organic compounds,"128,500"
2016,IE,Ireland,Nitrogen oxides,"114,580"
2016,IE,Ireland,Sulphur oxides,"14,440"
2016,IE,Ireland,Ammonia,"124,830"
2016,IE,Ireland,Particulates < 2.5µm,"13,250"
2016,IE,Ireland,Particulates < 10µm,"28,340"
2016,IE,Ireland,Non-methane volatile organic compounds,"109,950"
2016,IS,Iceland,Nitrogen oxides,"21,460"
2016,IS,Iceland,Sulphur oxides,"51,550"
2016,IS,Iceland,Ammonia,"4,810"
2016,IS,Iceland,Particulates < 2.5µm,"1,350"
2016,IS,Iceland,Particulates < 10µm,"2,480"
2016,IS,Iceland,Non-methane volatile organic compounds,"5,750"
2016,IT,Italy,Nitrogen oxides,"699,440"
2016,IT,Italy,Sulphur oxides,"119,220"
2016,IT,Italy,Ammonia,"376,560"
2016,IT,Italy,Particulates < 2.5µm,"153,060"
2016,IT,Italy,Particulates < 10µm,"186,190"
2016,IT,Italy,Non-methane volatile organic compounds,"884,190"
2016,LI,Liechtenstein,Nitrogen oxides,300
2016,LI,Liechtenstein,Sulphur oxides,8
2016,LI,Liechtenstein,Ammonia,210
2016,LI,Liechtenstein,Particulates < 2.5µm,20
2016,LI,Liechtenstein,Particulates < 10µm,40
2016,LI,Liechtenstein,Non-methane volatile organic compounds,290
2016,LT,Lithuania,Nitrogen oxides,"53,780"
2016,LT,Lithuania,Sulphur oxides,"14,520"
2016,LT,Lithuania,Ammonia,"36,480"
2016,LT,Lithuania,Particulates < 2.5µm,"5,570"
2016,LT,Lithuania,Particulates < 10µm,"11,570"
2016,LT,Lithuania,Non-methane volatile organic compounds,"51,710"
2016,LU,Luxembourg,Nitrogen oxides,"25,740"
2016,LU,Luxembourg,Sulphur oxides,"1,050"
2016,LU,Luxembourg,Ammonia,"5,500"
2016,LU,Luxembourg,Particulates < 2.5µm,"1,480"
2016,LU,Luxembourg,Particulates < 10µm,"2,080"
2016,LU,Luxembourg,Non-methane volatile organic compounds,"10,700"
2016,LV,Latvia,Nitrogen oxides,"33,580"
2016,LV,Latvia,Sulphur oxides,"3,450"
2016,LV,Latvia,Ammonia,"17,190"
2016,LV,Latvia,Particulates < 2.5µm,"17,870"
2016,LV,Latvia,Particulates < 10µm,"27,140"
2016,LV,Latvia,Non-methane volatile organic compounds,"39,840"
2016,MT,Malta,Nitrogen oxides,"6,210"
2016,MT,Malta,Sulphur oxides,"1,770"
2016,MT,Malta,Ammonia,"1,370"
2016,MT,Malta,Particulates < 2.5µm,400
2016,MT,Malta,Particulates < 10µm,860
2016,MT,Malta,Non-methane volatile organic compounds,"2,860"
2016,NL,Netherlands,Nitrogen oxides,"269,650"
2016,NL,Netherlands,Sulphur oxides,"27,970"
2016,NL,Netherlands,Ammonia,"129,950"
2016,NL,Netherlands,Particulates < 2.5µm,"17,140"
2016,NL,Netherlands,Particulates < 10µm,"30,390"
2016,NL,Netherlands,Non-methane volatile organic compounds,"247,350"
2016,NO,Norway,Nitrogen oxides,"170,150"
2016,NO,Norway,Sulphur oxides,"15,720"
2016,NO,Norway,Ammonia,"29,880"
2016,NO,Norway,Particulates < 2.5µm,"24,820"
2016,NO,Norway,Particulates < 10µm,"33,390"
2016,NO,Norway,Non-methane volatile organic compounds,"162,720"
2016,PL,Poland,Nitrogen oxides,"715,960"
2016,PL,Poland,Sulphur oxides,"532,730"
2016,PL,Poland,Ammonia,"304,720"
2016,PL,Poland,Particulates < 2.5µm,"129,920"
2016,PL,Poland,Particulates < 10µm,"231,730"
2016,PL,Poland,Non-methane volatile organic compounds,"695,980"
2016,PT,Portugal,Nitrogen oxides,"156,780"
2016,PT,Portugal,Sulphur oxides,"45,750"
2016,PT,Portugal,Ammonia,"59,650"
2016,PT,Portugal,Particulates < 2.5µm,"50,710"
2016,PT,Portugal,Particulates < 10µm,"72,050"
2016,PT,Portugal,Non-methane volatile organic compounds,"149,760"
2016,RO,Romania,Nitrogen oxides,"211,480"
2016,RO,Romania,Sulphur oxides,"108,740"
2016,RO,Romania,Ammonia,"184,860"
2016,RO,Romania,Particulates < 2.5µm,"110,160"
2016,RO,Romania,Particulates < 10µm,"144,830"
2016,RO,Romania,Non-methane volatile organic compounds,"236,790"
2016,SE,Sweden,Nitrogen oxides,"145,050"
2016,SE,Sweden,Sulphur oxides,"18,420"
2016,SE,Sweden,Ammonia,"53,380"
2016,SE,Sweden,Particulates < 2.5µm,"19,330"
2016,SE,Sweden,Particulates < 10µm,"38,320"
2016,SE,Sweden,Non-methane volatile organic compounds,"147,830"
2016,SI,Slovenia,Nitrogen oxides,"34,340"
2016,SI,Slovenia,Sulphur oxides,"4,670"
2016,SI,Slovenia,Ammonia,"18,960"
2016,SI,Slovenia,Particulates < 2.5µm,"12,870"
2016,SI,Slovenia,Particulates < 10µm,"14,940"
2016,SI,Slovenia,Non-methane volatile organic compounds,"32,940"
2016,SK,Slovakia,Nitrogen oxides,"69,010"
2016,SK,Slovakia,Sulphur oxides,"26,420"
2016,SK,Slovakia,Ammonia,"30,590"
2016,SK,Slovakia,Particulates < 2.5µm,"20,950"
2016,SK,Slovakia,Particulates < 10µm,"26,390"
2016,SK,Slovakia,Non-methane volatile organic compounds,"113,280"
2016,TR,Turkey,Nitrogen oxides,"795,830"
2016,TR,Turkey,Sulphur oxides,"2,246,780"
2016,TR,Turkey,Ammonia,"760,200"
2016,TR,Turkey,Particulates < 2.5µm,"192,070"
2016,TR,Turkey,Particulates < 10µm,"273,480"
2016,TR,Turkey,Non-methane volatile organic compounds,"1,084,920"
2016,UK,United Kingdom,Nitrogen oxides,"935,820"
2016,UK,United Kingdom,Sulphur oxides,"196,740"
2016,UK,United Kingdom,Ammonia,"274,500"
2016,UK,United Kingdom,Particulates < 2.5µm,"109,810"
2016,UK,United Kingdom,Particulates < 10µm,"173,050"
2016,UK,United Kingdom,Non-methane volatile organic compounds,"799,410"
2017,AT,Austria,Nitrogen oxides,"162,730"
2017,AT,Austria,Sulphur oxides,"12,810"
2017,AT,Austria,Ammonia,"65,840"
2017,AT,Austria,Particulates < 2.5µm,"15,240"
2017,AT,Austria,Particulates < 10µm,"27,530"
2017,AT,Austria,Non-methane volatile organic compounds,"112,400"
2017,BE,Belgium,Nitrogen oxides,"175,930"
2017,BE,Belgium,Sulphur oxides,"32,460"
2017,BE,Belgium,Ammonia,"68,590"
2017,BE,Belgium,Particulates < 2.5µm,"20,470"
2017,BE,Belgium,Particulates < 10µm,"29,600"
2017,BE,Belgium,Non-methane volatile organic compounds,"114,930"
2017,BG,Bulgaria,Nitrogen oxides,"99,500"
2017,BG,Bulgaria,Sulphur oxides,"102,830"
2017,BG,Bulgaria,Ammonia,"45,010"
2017,BG,Bulgaria,Particulates < 2.5µm,"31,480"
2017,BG,Bulgaria,Particulates < 10µm,"46,640"
2017,BG,Bulgaria,Non-methane volatile organic compounds,"77,340"
2017,CH,Switzerland,Nitrogen oxides,"67,700"
2017,CH,Switzerland,Sulphur oxides,"5,000"
2017,CH,Switzerland,Ammonia,"55,260"
2017,CH,Switzerland,Particulates < 2.5µm,"6,580"
2017,CH,Switzerland,Particulates < 10µm,"14,510"
2017,CH,Switzerland,Non-methane volatile organic compounds,"82,960"
2017,CY,Cyprus,Nitrogen oxides,"13,470"
2017,CY,Cyprus,Sulphur oxides,"16,260"
2017,CY,Cyprus,Ammonia,"8,460"
2017,CY,Cyprus,Particulates < 2.5µm,"1,020"
2017,CY,Cyprus,Particulates < 10µm,"1,940"
2017,CY,Cyprus,Non-methane volatile organic compounds,"11,010"
2017,CZ,Czechia,Nitrogen oxides,"191,600"
2017,CZ,Czechia,Sulphur oxides,"109,930"
2017,CZ,Czechia,Ammonia,"86,000"
2017,CZ,Czechia,Particulates < 2.5µm,"40,810"
2017,CZ,Czechia,Particulates < 10µm,"52,070"
2017,CZ,Czechia,Non-methane volatile organic compounds,"223,710"
2017,DE,Germany (until 1990 former territory of the FRG),Nitrogen oxides,"1,292,310"
2017,DE,Germany (until 1990 former territory of the FRG),Sulphur oxides,"302,890"
2017,DE,Germany (until 1990 former territory of the FRG),Ammonia,"624,070"
2017,DE,Germany (until 1990 former territory of the FRG),Particulates < 2.5µm,"95,730"
2017,DE,Germany (until 1990 former territory of the FRG),Particulates < 10µm,"202,440"
2017,DE,Germany (until 1990 former territory of the FRG),Non-methane volatile organic compounds,"1,147,260"
2017,DK,Denmark,Nitrogen oxides,"110,810"
2017,DK,Denmark,Sulphur oxides,"10,660"
2017,DK,Denmark,Ammonia,"77,880"
2017,DK,Denmark,Particulates < 2.5µm,"15,790"
2017,DK,Denmark,Particulates < 10µm,"26,220"
2017,DK,Denmark,Non-methane volatile organic compounds,"108,550"
2017,EE,Estonia,Nitrogen oxides,"31,260"
2017,EE,Estonia,Sulphur oxides,"38,630"
2017,EE,Estonia,Ammonia,"10,520"
2017,EE,Estonia,Particulates < 2.5µm,"9,190"
2017,EE,Estonia,Particulates < 10µm,"14,070"
2017,EE,Estonia,Non-methane volatile organic compounds,"22,860"
2017,EL,Greece,Nitrogen oxides,"267,640"
2017,EL,Greece,Sulphur oxides,"90,330"
2017,EL,Greece,Ammonia,"63,660"
2017,EL,Greece,Particulates < 2.5µm,"40,050"
2017,EL,Greece,Particulates < 10µm,"67,670"
2017,EL,Greece,Non-methane volatile organic compounds,"152,530"
2017,ES,Spain,Nitrogen oxides,"723,970"
2017,ES,Spain,Sulphur oxides,"218,180"
2017,ES,Spain,Ammonia,"476,000"
2017,ES,Spain,Particulates < 2.5µm,"124,410"
2017,ES,Spain,Particulates < 10µm,"183,650"
2017,ES,Spain,Non-methane volatile organic compounds,"597,600"
2017,EU,European Union - 27 countries (from 2020),Nitrogen oxides,"6,751,610"
2017,EU,European Union - 27 countries (from 2020),Sulphur oxides,"2,029,410"
2017,EU,European Union - 27 countries (from 2020),Ammonia,"3,647,290"
2017,EU,European Union - 27 countries (from 2020),Particulates < 2.5µm,"1,190,870"
2017,EU,European Union - 27 countries (from 2020),Particulates < 10µm,"1,837,630"
2017,EU,European Union - 27 countries (from 2020),Non-methane volatile organic compounds,"6,634,580"
2017,FI,Finland,Nitrogen oxides,"130,220"
2017,FI,Finland,Sulphur oxides,"35,020"
2017,FI,Finland,Ammonia,"32,330"
2017,FI,Finland,Particulates < 2.5µm,"17,850"
2017,FI,Finland,Particulates < 10µm,"30,980"
2017,FI,Finland,Non-methane volatile organic compounds,"87,350"
2017,FR,France,Nitrogen oxides,"871,630"
2017,FR,France,Sulphur oxides,"129,880"
2017,FR,France,Ammonia,"612,350"
2017,FR,France,Particulates < 2.5µm,"134,000"
2017,FR,France,Particulates < 10µm,"216,900"
2017,FR,France,Non-methane volatile organic compounds,"1,003,260"
2017,HR,Croatia,Nitrogen oxides,"58,030"
2017,HR,Croatia,Sulphur oxides,"12,660"
2017,HR,Croatia,Ammonia,"38,820"
2017,HR,Croatia,Particulates < 2.5µm,"30,430"
2017,HR,Croatia,Particulates < 10µm,"41,470"
2017,HR,Croatia,Non-methane volatile organic compounds,"70,210"
2017,HU,Hungary,Nitrogen oxides,"121,080"
2017,HU,Hungary,Sulphur oxides,"27,690"
2017,HU,Hungary,Ammonia,"79,930"
2017,HU,Hungary,Particulates < 2.5µm,"48,540"
2017,HU,Hungary,Particulates < 10µm,"67,450"
2017,HU,Hungary,Non-methane volatile organic compounds,"125,710"
2017,IE,Ireland,Nitrogen oxides,"110,670"
2017,IE,Ireland,Sulphur oxides,"14,980"
2017,IE,Ireland,Ammonia,"128,640"
2017,IE,Ireland,Particulates < 2.5µm,"13,070"
2017,IE,Ireland,Particulates < 10µm,"29,250"
2017,IE,Ireland,Non-methane volatile organic compounds,"114,910"
2017,IS,Iceland,Nitrogen oxides,"21,780"
2017,IS,Iceland,Sulphur oxides,"49,650"
2017,IS,Iceland,Ammonia,"4,760"
2017,IS,Iceland,Particulates < 2.5µm,"1,340"
2017,IS,Iceland,Particulates < 10µm,"2,490"
2017,IS,Iceland,Non-methane volatile organic compounds,"5,530"
2017,IT,Italy,Nitrogen oxides,"645,780"
2017,IT,Italy,Sulphur oxides,"116,920"
2017,IT,Italy,Ammonia,"370,830"
2017,IT,Italy,Particulates < 2.5µm,"160,120"
2017,IT,Italy,Particulates < 10µm,"192,730"
2017,IT,Italy,Non-methane volatile organic compounds,"924,660"
2017,LI,Liechtenstein,Nitrogen oxides,280
2017,LI,Liechtenstein,Sulphur oxides,7
2017,LI,Liechtenstein,Ammonia,200
2017,LI,Liechtenstein,Particulates < 2.5µm,20
2017,LI,Liechtenstein,Particulates < 10µm,40
2017,LI,Liechtenstein,Non-methane volatile organic compounds,290
2017,LT,Lithuania,Nitrogen oxides,"52,080"
2017,LT,Lithuania,Sulphur oxides,"13,000"
2017,LT,Lithuania,Ammonia,"36,500"
2017,LT,Lithuania,Particulates < 2.5µm,"5,610"
2017,LT,Lithuania,Particulates < 10µm,"11,710"
2017,LT,Lithuania,Non-methane volatile organic compounds,"51,490"
2017,LU,Luxembourg,Nitrogen oxides,"22,770"
2017,LU,Luxembourg,Sulphur oxides,"1,070"
2017,LU,Luxembourg,Ammonia,"5,640"
2017,LU,Luxembourg,Particulates < 2.5µm,"1,310"
2017,LU,Luxembourg,Particulates < 10µm,"1,990"
2017,LU,Luxembourg,Non-methane volatile organic compounds,"10,720"
2017,LV,Latvia,Nitrogen oxides,"33,870"
2017,LV,Latvia,Sulphur oxides,"3,610"
2017,LV,Latvia,Ammonia,"17,680"
2017,LV,Latvia,Particulates < 2.5µm,"19,610"
2017,LV,Latvia,Particulates < 10µm,"28,140"
2017,LV,Latvia,Non-methane volatile organic compounds,"40,380"
2017,MT,Malta,Nitrogen oxides,"5,770"
2017,MT,Malta,Sulphur oxides,710
2017,MT,Malta,Ammonia,"1,330"
2017,MT,Malta,Particulates < 2.5µm,390
2017,MT,Malta,Particulates < 10µm,850
2017,MT,Malta,Non-methane volatile organic compounds,"2,980"
2017,NL,Netherlands,Nitrogen oxides,"259,200"
2017,NL,Netherlands,Sulphur oxides,"26,550"
2017,NL,Netherlands,Ammonia,"132,210"
2017,NL,Netherlands,Particulates < 2.5µm,"16,750"
2017,NL,Netherlands,Particulates < 10µm,"29,840"
2017,NL,Netherlands,Non-methane volatile organic compounds,"247,660"
2017,NO,Norway,Nitrogen oxides,"161,520"
2017,NO,Norway,Sulphur oxides,"15,370"
2017,NO,Norway,Ammonia,"29,510"
2017,NO,Norway,Particulates < 2.5µm,"24,840"
2017,NO,Norway,Particulates < 10µm,"34,000"
2017,NO,Norway,Non-methane volatile organic compounds,"159,760"
2017,PL,Poland,Nitrogen oxides,"749,470"
2017,PL,Poland,Sulphur oxides,"525,510"
2017,PL,Poland,Ammonia,"319,070"
2017,PL,Poland,Particulates < 2.5µm,"133,200"
2017,PL,Poland,Particulates < 10µm,"236,610"
2017,PL,Poland,Non-methane volatile organic compounds,"710,740"
2017,PT,Portugal,Nitrogen oxides,"159,950"
2017,PT,Portugal,Sulphur oxides,"47,340"
2017,PT,Portugal,Ammonia,"59,810"
2017,PT,Portugal,Particulates < 2.5µm,"51,110"
2017,PT,Portugal,Particulates < 10µm,"73,300"
2017,PT,Portugal,Non-methane volatile organic compounds,"152,380"
2017,RO,Romania,Nitrogen oxides,"219,930"
2017,RO,Romania,Sulphur oxides,"88,600"
2017,RO,Romania,Ammonia,"181,630"
2017,RO,Romania,Particulates < 2.5µm,"111,170"
2017,RO,Romania,Particulates < 10µm,"143,650"
2017,RO,Romania,Non-methane volatile organic compounds,"239,960"
2017,SE,Sweden,Nitrogen oxides,"140,020"
2017,SE,Sweden,Sulphur oxides,"17,810"
2017,SE,Sweden,Ammonia,"53,560"
2017,SE,Sweden,Particulates < 2.5µm,"19,610"
2017,SE,Sweden,Particulates < 10µm,"38,990"
2017,SE,Sweden,Non-methane volatile organic compounds,"140,400"
2017,SI,Slovenia,Nitrogen oxides,"33,770"
2017,SI,Slovenia,Sulphur oxides,"4,910"
2017,SI,Slovenia,Ammonia,"18,560"
2017,SI,Slovenia,Particulates < 2.5µm,"12,370"
2017,SI,Slovenia,Particulates < 10µm,"14,680"
2017,SI,Slovenia,Non-methane volatile organic compounds,"32,550"
2017,SK,Slovakia,Nitrogen oxides,"68,010"
2017,SK,Slovakia,Sulphur oxides,"28,040"
2017,SK,Slovakia,Ammonia,"32,230"
2017,SK,Slovakia,Particulates < 2.5µm,"21,390"
2017,SK,Slovakia,Particulates < 10µm,"27,150"
2017,SK,Slovakia,Non-methane volatile organic compounds,"110,930"
2017,TR,Turkey,Nitrogen oxides,"770,400"
2017,TR,Turkey,Sulphur oxides,"2,353,780"
2017,TR,Turkey,Ammonia,"796,050"
2017,TR,Turkey,Particulates < 2.5µm,"194,690"
2017,TR,Turkey,Particulates < 10µm,"276,910"
2017,TR,Turkey,Non-methane volatile organic compounds,"1,109,940"
2017,UK,United Kingdom,Nitrogen oxides,"902,460"
2017,UK,United Kingdom,Sulphur oxides,"192,780"
2017,UK,United Kingdom,Ammonia,"275,460"
2017,UK,United Kingdom,Particulates < 2.5µm,"110,090"
2017,UK,United Kingdom,Particulates < 10µm,"178,850"
