TIME,GEO_NAME,GEO,AIRPOL,AIRPOL_VALUE
2017,UK,United Kingdom,Non-methane volatile organic compounds,"807,090"
2018,AT,Austria,Nitrogen oxides,"151,410"
2018,AT,Austria,Sulphur oxides,"11,610"
2018,AT,Austria,Ammonia,"64,880"
2018,AT,Austria,Particulates < 2.5µm,"14,220"
2018,AT,Austria,Particulates < 10µm,"26,370"
2018,AT,Austria,Non-methane volatile organic compounds,"109,030"
2018,BE,Belgium,Nitrogen oxides,"169,400"
2018,BE,Belgium,Sulphur oxides,"31,850"
2018,BE,Belgium,Ammonia,"68,130"
2018,BE,Belgium,Particulates < 2.5µm,"19,200"
2018,BE,Belgium,Particulates < 10µm,"28,460"
2018,BE,Belgium,Non-methane volatile organic compounds,"113,920"
2018,BG,Bulgaria,Nitrogen oxides,"96,400"
2018,BG,Bulgaria,Sulphur oxides,"88,770"
2018,BG,Bulgaria,Ammonia,"44,460"
2018,BG,Bulgaria,Particulates < 2.5µm,"30,210"
2018,BG,Bulgaria,Particulates < 10µm,"47,150"
2018,BG,Bulgaria,Non-methane volatile organic compounds,"72,570"
2018,CH,Switzerland,Nitrogen oxides,"64,720"
2018,CH,Switzerland,Sulphur oxides,"4,800"
2018,CH,Switzerland,Ammonia,"54,630"
2018,CH,Switzerland,Particulates < 2.5µm,"6,350"
2018,CH,Switzerland,Particulates < 10µm,"14,340"
2018,CH,Switzerland,Non-methane volatile organic compounds,"81,960"
2018,CY,Cyprus,Nitrogen oxides,"13,440"
2018,CY,Cyprus,Sulphur oxides,"16,930"
2018,CY,Cyprus,Ammonia,"8,590"
2018,CY,Cyprus,Particulates < 2.5µm,"1,020"
2018,CY,Cyprus,Particulates < 10µm,"1,990"
2018,CY,Cyprus,Non-methane volatile organic compounds,"9,640"
2018,CZ,Czechia,Nitrogen oxides,"183,880"
2018,CZ,Czechia,Sulphur oxides,"96,560"
2018,CZ,Czechia,Ammonia,"86,250"
2018,CZ,Czechia,Particulates < 2.5µm,"39,660"
2018,CZ,Czechia,Particulates < 10µm,"50,920"
2018,CZ,Czechia,Non-methane volatile organic compounds,"222,640"
2018,DE,Germany (until 1990 former territory of the FRG),Nitrogen oxides,"1,210,490"
2018,DE,Germany (until 1990 former territory of the FRG),Sulphur oxides,"291,780"
2018,DE,Germany (until 1990 former territory of the FRG),Ammonia,"601,240"
2018,DE,Germany (until 1990 former territory of the FRG),Particulates < 2.5µm,"94,660"
2018,DE,Germany (until 1990 former territory of the FRG),Particulates < 10µm,"207,010"
2018,DE,Germany (until 1990 former territory of the FRG),Non-methane volatile organic compounds,"1,125,010"
2018,DK,Denmark,Nitrogen oxides,"105,510"
2018,DK,Denmark,Sulphur oxides,"11,430"
2018,DK,Denmark,Ammonia,"76,810"
2018,DK,Denmark,Particulates < 2.5µm,"14,510"
2018,DK,Denmark,Particulates < 10µm,"25,480"
2018,DK,Denmark,Non-methane volatile organic compounds,"107,760"
2018,EE,Estonia,Nitrogen oxides,"29,820"
2018,EE,Estonia,Sulphur oxides,"30,870"
2018,EE,Estonia,Ammonia,"10,420"
2018,EE,Estonia,Particulates < 2.5µm,"6,640"
2018,EE,Estonia,Particulates < 10µm,"11,100"
2018,EE,Estonia,Non-methane volatile organic compounds,"21,980"
2018,EL,Greece,Nitrogen oxides,"258,680"
2018,EL,Greece,Sulphur oxides,"86,130"
2018,EL,Greece,Ammonia,"63,380"
2018,EL,Greece,Particulates < 2.5µm,"37,530"
2018,EL,Greece,Particulates < 10µm,"60,970"
2018,EL,Greece,Non-methane volatile organic compounds,"146,040"
2018,ES,Spain,Nitrogen oxides,"690,340"
2018,ES,Spain,Sulphur oxides,"196,200"
2018,ES,Spain,Ammonia,"474,720"
2018,ES,Spain,Particulates < 2.5µm,"136,120"
2018,ES,Spain,Particulates < 10µm,"197,670"
2018,ES,Spain,Non-methane volatile organic compounds,"610,340"
2018,EU,European Union - 27 countries (from 2020),Nitrogen oxides,"6,475,440"
2018,EU,European Union - 27 countries (from 2020),Sulphur oxides,"1,884,460"
2018,EU,European Union - 27 countries (from 2020),Ammonia,"3,613,460"
2018,EU,European Union - 27 countries (from 2020),Particulates < 2.5µm,"1,146,380"
2018,EU,European Union - 27 countries (from 2020),Particulates < 10µm,"1,800,160"
2018,EU,European Union - 27 countries (from 2020),Non-methane volatile organic compounds,"6,498,640"
2018,FI,Finland,Nitrogen oxides,"126,720"
2018,FI,Finland,Sulphur oxides,"33,120"
2018,FI,Finland,Ammonia,"32,120"
2018,FI,Finland,Particulates < 2.5µm,"17,800"
2018,FI,Finland,Particulates < 10µm,"31,100"
2018,FI,Finland,Non-methane volatile organic compounds,"85,430"
2018,FR,France,Nitrogen oxides,"811,720"
2018,FR,France,Sulphur oxides,"122,070"
2018,FR,France,Ammonia,"606,480"
2018,FR,France,Particulates < 2.5µm,"125,790"
2018,FR,France,Particulates < 10µm,"207,290"
2018,FR,France,Non-methane volatile organic compounds,"978,770"
2018,HR,Croatia,Nitrogen oxides,"53,920"
2018,HR,Croatia,Sulphur oxides,"10,150"
2018,HR,Croatia,Ammonia,"38,820"
2018,HR,Croatia,Particulates < 2.5µm,"29,270"
2018,HR,Croatia,Particulates < 10µm,"41,160"
2018,HR,Croatia,Non-methane volatile organic compounds,"71,080"
2018,HU,Hungary,Nitrogen oxides,"119,860"
2018,HU,Hungary,Sulphur oxides,"22,920"
2018,HU,Hungary,Ammonia,"78,640"
2018,HU,Hungary,Particulates < 2.5µm,"42,160"
2018,HU,Hungary,Particulates < 10µm,"62,990"
2018,HU,Hungary,Non-methane volatile organic compounds,"120,030"
2018,IE,Ireland,Nitrogen oxides,"110,120"
2018,IE,Ireland,Sulphur oxides,"14,620"
2018,IE,Ireland,Ammonia,"135,220"
2018,IE,Ireland,Particulates < 2.5µm,"13,630"
2018,IE,Ireland,Particulates < 10µm,"29,110"
2018,IE,Ireland,Non-methane volatile organic compounds,"115,140"
2018,IS,Iceland,Nitrogen oxides,"22,350"
2018,IS,Iceland,Sulphur oxides,"54,680"
2018,IS,Iceland,Ammonia,"4,590"
2018,IS,Iceland,Particulates < 2.5µm,"1,400"
2018,IS,Iceland,Particulates < 10µm,"2,440"
2018,IS,Iceland,Non-methane volatile organic compounds,"5,500"
2018,IT,Italy,Nitrogen oxides,"639,060"
2018,IT,Italy,Sulphur oxides,"108,890"
2018,IT,Italy,Ammonia,"358,400"
2018,IT,Italy,Particulates < 2.5µm,"141,510"
2018,IT,Italy,Particulates < 10µm,"174,300"
2018,IT,Italy,Non-methane volatile organic compounds,"897,430"
2018,LI,Liechtenstein,Nitrogen oxides,270
2018,LI,Liechtenstein,Sulphur oxides,7
2018,LI,Liechtenstein,Ammonia,210
2018,LI,Liechtenstein,Particulates < 2.5µm,20
2018,LI,Liechtenstein,Particulates < 10µm,40
2018,LI,Liechtenstein,Non-methane volatile organic compounds,280
2018,LT,Lithuania,Nitrogen oxides,"53,020"
2018,LT,Lithuania,Sulphur oxides,"12,960"
2018,LT,Lithuania,Ammonia,"35,940"
2018,LT,Lithuania,Particulates < 2.5µm,"5,640"
2018,LT,Lithuania,Particulates < 10µm,"11,740"
2018,LT,Lithuania,Non-methane volatile organic compounds,"51,880"
2018,LU,Luxembourg,Nitrogen oxides,"20,840"
2018,LU,Luxembourg,Sulphur oxides,"1,020"
2018,LU,Luxembourg,Ammonia,"5,630"
2018,LU,Luxembourg,Particulates < 2.5µm,"1,390"
2018,LU,Luxembourg,Particulates < 10µm,"2,040"
2018,LU,Luxembourg,Non-methane volatile organic compounds,"10,580"
2018,LV,Latvia,Nitrogen oxides,"34,650"
2018,LV,Latvia,Sulphur oxides,"3,860"
2018,LV,Latvia,Ammonia,"17,480"
2018,LV,Latvia,Particulates < 2.5µm,"20,430"
2018,LV,Latvia,Particulates < 10µm,"29,100"
2018,LV,Latvia,Non-methane volatile organic compounds,"44,700"
2018,MT,Malta,Nitrogen oxides,"5,420"
2018,MT,Malta,Sulphur oxides,160
2018,MT,Malta,Ammonia,"1,360"
2018,MT,Malta,Particulates < 2.5µm,380
2018,MT,Malta,Particulates < 10µm,920
2018,MT,Malta,Non-methane volatile organic compounds,"2,720"
2018,NL,Netherlands,Nitrogen oxides,"252,940"
2018,NL,Netherlands,Sulphur oxides,"24,970"
2018,NL,Netherlands,Ammonia,"129,290"
2018,NL,Netherlands,Particulates < 2.5µm,"16,110"
2018,NL,Netherlands,Particulates < 10µm,"28,900"
2018,NL,Netherlands,Non-methane volatile organic compounds,"240,440"
2018,NO,Norway,Nitrogen oxides,"160,410"
2018,NO,Norway,Sulphur oxides,"16,390"
2018,NO,Norway,Ammonia,"30,660"
2018,NO,Norway,Particulates < 2.5µm,"24,610"
2018,NO,Norway,Particulates < 10µm,"33,240"
2018,NO,Norway,Non-methane volatile organic compounds,"157,060"
2018,PL,Poland,Nitrogen oxides,"725,360"
2018,PL,Poland,Sulphur oxides,"495,410"
2018,PL,Poland,Ammonia,"330,210"
2018,PL,Poland,Particulates < 2.5µm,"130,190"
2018,PL,Poland,Particulates < 10µm,"232,680"
2018,PL,Poland,Non-methane volatile organic compounds,"679,770"
2018,PT,Portugal,Nitrogen oxides,"154,030"
2018,PT,Portugal,Sulphur oxides,"45,210"
2018,PT,Portugal,Ammonia,"59,100"
2018,PT,Portugal,Particulates < 2.5µm,"50,230"
2018,PT,Portugal,Particulates < 10µm,"70,060"
2018,PT,Portugal,Non-methane volatile organic compounds,"154,420"
2018,RO,Romania,Nitrogen oxides,"222,120"
2018,RO,Romania,Sulphur oxides,"84,320"
2018,RO,Romania,Ammonia,"181,580"
2018,RO,Romania,Particulates < 2.5µm,"110,700"
2018,RO,Romania,Particulates < 10µm,"147,140"
2018,RO,Romania,Non-methane volatile organic compounds,"235,930"
2018,SE,Sweden,Nitrogen oxides,"136,630"
2018,SE,Sweden,Sulphur oxides,"17,370"
2018,SE,Sweden,Ammonia,"53,630"
2018,SE,Sweden,Particulates < 2.5µm,"18,520"
2018,SE,Sweden,Particulates < 10µm,"37,970"
2018,SE,Sweden,Non-methane volatile organic compounds,"136,440"
2018,SI,Slovenia,Nitrogen oxides,"32,160"
2018,SI,Slovenia,Sulphur oxides,"4,790"
2018,SI,Slovenia,Ammonia,"18,440"
2018,SI,Slovenia,Particulates < 2.5µm,"11,320"
2018,SI,Slovenia,Particulates < 10µm,"13,820"
2018,SI,Slovenia,Non-methane volatile organic compounds,"32,310"
2018,SK,Slovakia,Nitrogen oxides,"67,380"
2018,SK,Slovakia,Sulphur oxides,"20,380"
2018,SK,Slovakia,Ammonia,"32,100"
2018,SK,Slovakia,Particulates < 2.5µm,"17,390"
2018,SK,Slovakia,Particulates < 10µm,"22,580"
2018,SK,Slovakia,Non-methane volatile organic compounds,"102,530"
2018,TR,Turkey,Nitrogen oxides,"785,080"
2018,TR,Turkey,Sulphur oxides,"2,518,690"
2018,TR,Turkey,Ammonia,"727,920"
2018,TR,Turkey,Particulates < 2.5µm,"199,320"
2018,TR,Turkey,Particulates < 10µm,"238,540"
2018,TR,Turkey,Non-methane volatile organic compounds,"1,088,670"
2018,UK,United Kingdom,Nitrogen oxides,"876,260"
2018,UK,United Kingdom,Sulphur oxides,"178,330"
2018,UK,United Kingdom,Ammonia,"273,860"
2018,UK,United Kingdom,Particulates < 2.5µm,"112,120"
2018,UK,United Kingdom,Particulates < 10µm,"176,330"
2018,UK,United Kingdom,Non-methane volatile organic compounds,"820,340"
2019,AT,Austria,Nitrogen oxides,"144,190"
2019,AT,Austria,Sulphur oxides,"10,920"
2019,AT,Austria,Ammonia,"63,810"
2019,AT,Austria,Particulates < 2.5µm,"14,060"
2019,AT,Austria,Particulates < 10µm,"26,330"
2019,AT,Austria,Non-methane volatile organic compounds,"108,590"
2019,BE,Belgium,Nitrogen oxides,"160,210"
2019,BE,Belgium,Sulphur oxides,"29,500"
2019,BE,Belgium,Ammonia,"66,490"
2019,BE,Belgium,Particulates < 2.5µm,"18,410"
2019,BE,Belgium,Particulates < 10µm,"27,380"
2019,BE,Belgium,Non-methane volatile organic compounds,"112,820"
2019,BG,Bulgaria,Nitrogen oxides,"91,480"
2019,BG,Bulgaria,Sulphur oxides,"74,190"
2019,BG,Bulgaria,Ammonia,"42,290"
2019,BG,Bulgaria,Particulates < 2.5µm,"30,070"
2019,BG,Bulgaria,Particulates < 10µm,"44,170"
2019,BG,Bulgaria,Non-methane volatile organic compounds,"74,720"
2019,CH,Switzerland,Nitrogen oxides,"61,330"
2019,CH,Switzerland,Sulphur oxides,"4,440"
2019,CH,Switzerland,Ammonia,"53,800"
2019,CH,Switzerland,Particulates < 2.5µm,"6,150"
2019,CH,Switzerland,Particulates < 10µm,"14,130"
2019,CH,Switzerland,Non-methane volatile organic compounds,"81,150"
2019,CY,Cyprus,Nitrogen oxides,"14,040"
2019,CY,Cyprus,Sulphur oxides,"15,780"
2019,CY,Cyprus,Ammonia,"6,820"
2019,CY,Cyprus,Particulates < 2.5µm,"1,060"
2019,CY,Cyprus,Particulates < 10µm,"2,110"
2019,CY,Cyprus,Non-methane volatile organic compounds,"9,340"
2019,CZ,Czechia,Nitrogen oxides,"172,380"
2019,CZ,Czechia,Sulphur oxides,"79,880"
2019,CZ,Czechia,Ammonia,"84,820"
2019,CZ,Czechia,Particulates < 2.5µm,"35,600"
2019,CZ,Czechia,Particulates < 10µm,"46,550"
2019,CZ,Czechia,Non-methane volatile organic compounds,"214,900"
2019,DE,Germany (until 1990 former territory of the FRG),Nitrogen oxides,"1,136,780"
2019,DE,Germany (until 1990 former territory of the FRG),Sulphur oxides,"263,530"
2019,DE,Germany (until 1990 former territory of the FRG),Ammonia,"586,680"
2019,DE,Germany (until 1990 former territory of the FRG),Particulates < 2.5µm,"91,940"
2019,DE,Germany (until 1990 former territory of the FRG),Particulates < 10µm,"203,600"
2019,DE,Germany (until 1990 former territory of the FRG),Non-methane volatile organic compounds,"1,121,230"
2019,DK,Denmark,Nitrogen oxides,"98,610"
2019,DK,Denmark,Sulphur oxides,"10,440"
2019,DK,Denmark,Ammonia,"75,290"
2019,DK,Denmark,Particulates < 2.5µm,"13,010"
2019,DK,Denmark,Particulates < 10µm,"23,190"
2019,DK,Denmark,Non-methane volatile organic compounds,"102,820"
2019,EE,Estonia,Nitrogen oxides,"25,160"
2019,EE,Estonia,Sulphur oxides,"18,880"
2019,EE,Estonia,Ammonia,"10,590"
2019,EE,Estonia,Particulates < 2.5µm,"5,870"
2019,EE,Estonia,Particulates < 10µm,"9,230"
2019,EE,Estonia,Non-methane volatile organic compounds,"22,690"
2019,EL,Greece,Nitrogen oxides,"249,740"
2019,EL,Greece,Sulphur oxides,"80,380"
2019,EL,Greece,Ammonia,"63,890"
2019,EL,Greece,Particulates < 2.5µm,"36,880"
2019,EL,Greece,Particulates < 10µm,"60,740"
2019,EL,Greece,Non-methane volatile organic compounds,"144,080"
2019,ES,Spain,Nitrogen oxides,"645,850"
2019,ES,Spain,Sulphur oxides,"149,450"
2019,ES,Spain,Ammonia,"471,250"
2019,ES,Spain,Particulates < 2.5µm,"134,830"
2019,ES,Spain,Particulates < 10µm,"194,820"
2019,ES,Spain,Non-methane volatile organic compounds,"608,300"
2019,EU,European Union - 27 countries (from 2020),Nitrogen oxides,"6,140,700"
2019,EU,European Union - 27 countries (from 2020),Sulphur oxides,"1,649,110"
2019,EU,European Union - 27 countries (from 2020),Ammonia,"3,532,320"
2019,EU,European Union - 27 countries (from 2020),Particulates < 2.5µm,"1,111,440"
2019,EU,European Union - 27 countries (from 2020),Particulates < 10µm,"1,759,720"
2019,EU,European Union - 27 countries (from 2020),Non-methane volatile organic compounds,"6,408,660"
2019,FI,Finland,Nitrogen oxides,"119,810"
2019,FI,Finland,Sulphur oxides,"28,930"
2019,FI,Finland,Ammonia,"31,590"
2019,FI,Finland,Particulates < 2.5µm,"16,620"
2019,FI,Finland,Particulates < 10µm,"30,030"
2019,FI,Finland,Non-methane volatile organic compounds,"84,520"
2019,FR,France,Nitrogen oxides,"773,780"
2019,FR,France,Sulphur oxides,"99,700"
2019,FR,France,Ammonia,"592,680"
2019,FR,France,Particulates < 2.5µm,"121,290"
2019,FR,France,Particulates < 10µm,"202,490"
2019,FR,France,Non-methane volatile organic compounds,"955,660"
2019,HR,Croatia,Nitrogen oxides,"53,920"
2019,HR,Croatia,Sulphur oxides,"8,150"
2019,HR,Croatia,Ammonia,"36,760"
2019,HR,Croatia,Particulates < 2.5µm,"28,600"
2019,HR,Croatia,Particulates < 10µm,"40,820"
2019,HR,Croatia,Non-methane volatile organic compounds,"75,220"
2019,HU,Hungary,Nitrogen oxides,"114,330"
2019,HU,Hungary,Sulphur oxides,"17,280"
2019,HU,Hungary,Ammonia,"79,430"
2019,HU,Hungary,Particulates < 2.5µm,"39,740"
2019,HU,Hungary,Particulates < 10µm,"61,830"
2019,HU,Hungary,Non-methane volatile organic compounds,"119,190"
2019,IE,Ireland,Nitrogen oxides,"101,020"
2019,IE,Ireland,Sulphur oxides,"10,870"
2019,IE,Ireland,Ammonia,"125,410"
2019,IE,Ireland,Particulates < 2.5µm,"11,890"
2019,IE,Ireland,Particulates < 10µm,"27,840"
2019,IE,Ireland,Non-methane volatile organic compounds,"113,890"
2019,IS,Iceland,Nitrogen oxides,"20,710"
2019,IS,Iceland,Sulphur oxides,"58,340"
2019,IS,Iceland,Ammonia,"4,500"
2019,IS,Iceland,Particulates < 2.5µm,"1,270"
2019,IS,Iceland,Particulates < 10µm,"2,360"
2019,IS,Iceland,Non-methane volatile organic compounds,"5,260"
2019,IT,Italy,Nitrogen oxides,"626,670"
2019,IT,Italy,Sulphur oxides,"105,010"
2019,IT,Italy,Ammonia,"354,710"
2019,IT,Italy,Particulates < 2.5µm,"139,320"
2019,IT,Italy,Particulates < 10µm,"172,010"
2019,IT,Italy,Non-methane volatile organic compounds,"894,340"
2019,LI,Liechtenstein,Nitrogen oxides,250
2019,LI,Liechtenstein,Sulphur oxides,7
2019,LI,Liechtenstein,Ammonia,210
2019,LI,Liechtenstein,Particulates < 2.5µm,20
2019,LI,Liechtenstein,Particulates < 10µm,40
2019,LI,Liechtenstein,Non-methane volatile organic compounds,290
2019,LT,Lithuania,Nitrogen oxides,"52,470"
2019,LT,Lithuania,Sulphur oxides,"11,650"
2019,LT,Lithuania,Ammonia,"34,780"
2019,LT,Lithuania,Particulates < 2.5µm,"5,330"
2019,LT,Lithuania,Particulates < 10µm,"11,420"
2019,LT,Lithuania,Non-methane volatile organic compounds,"51,850"
2019,LU,Luxembourg,Nitrogen oxides,"19,450"
2019,LU,Luxembourg,Sulphur oxides,"1,010"
2019,LU,Luxembourg,Ammonia,"5,580"
2019,LU,Luxembourg,Particulates < 2.5µm,"1,180"
2019,LU,Luxembourg,Particulates < 10µm,"1,820"
2019,LU,Luxembourg,Non-methane volatile organic compounds,"11,350"
2019,LV,Latvia,Nitrogen oxides,"33,110"
2019,LV,Latvia,Sulphur oxides,"3,700"
2019,LV,Latvia,Ammonia,"17,700"
2019,LV,Latvia,Particulates < 2.5µm,"19,960"
2019,LV,Latvia,Particulates < 10µm,"29,410"
2019,LV,Latvia,Non-methane volatile organic compounds,"40,620"
2019,MT,Malta,Nitrogen oxides,"5,430"
2019,MT,Malta,Sulphur oxides,160
2019,MT,Malta,Ammonia,"1,330"
2019,MT,Malta,Particulates < 2.5µm,380
2019,MT,Malta,Particulates < 10µm,"1,010"
2019,MT,Malta,Non-methane volatile organic compounds,"2,680"
2019,NL,Netherlands,Nitrogen oxides,"238,420"
2019,NL,Netherlands,Sulphur oxides,"22,920"
2019,NL,Netherlands,Ammonia,"122,900"
2019,NL,Netherlands,Particulates < 2.5µm,"15,400"
2019,NL,Netherlands,Particulates < 10µm,"27,630"
2019,NL,Netherlands,Non-methane volatile organic compounds,"236,910"
2019,NO,Norway,Nitrogen oxides,"150,560"
2019,NO,Norway,Sulphur oxides,"16,270"
2019,NO,Norway,Ammonia,"28,550"
2019,NO,Norway,Particulates < 2.5µm,"23,530"
2019,NO,Norway,Particulates < 10µm,"32,090"
2019,NO,Norway,Non-methane volatile organic compounds,"152,500"
2019,PL,Poland,Nitrogen oxides,"681,520"
2019,PL,Poland,Sulphur oxides,"426,990"
2019,PL,Poland,Ammonia,"317,180"
2019,PL,Poland,Particulates < 2.5µm,"121,700"
2019,PL,Poland,Particulates < 10µm,"218,400"
2019,PL,Poland,Non-methane volatile organic compounds,"647,070"
2019,PT,Portugal,Nitrogen oxides,"147,550"
2019,PT,Portugal,Sulphur oxides,"44,250"
2019,PT,Portugal,Ammonia,"59,010"
2019,PT,Portugal,Particulates < 2.5µm,"50,210"
2019,PT,Portugal,Particulates < 10µm,"70,650"
2019,PT,Portugal,Non-methane volatile organic compounds,"161,480"
2019,RO,Romania,Nitrogen oxides,"217,490"
2019,RO,Romania,Sulphur oxides,"99,050"
2019,RO,Romania,Ammonia,"178,240"
2019,RO,Romania,Particulates < 2.5µm,"112,030"
2019,RO,Romania,Particulates < 10µm,"153,070"
2019,RO,Romania,Non-methane volatile organic compounds,"229,580"
2019,SE,Sweden,Nitrogen oxides,"127,030"
2019,SE,Sweden,Sulphur oxides,"16,380"
2019,SE,Sweden,Ammonia,"53,410"
2019,SE,Sweden,Particulates < 2.5µm,"17,570"
2019,SE,Sweden,Particulates < 10µm,"36,720"
2019,SE,Sweden,Non-methane volatile organic compounds,"134,000"
2019,SI,Slovenia,Nitrogen oxides,"29,190"
2019,SI,Slovenia,Sulphur oxides,"4,280"
2019,SI,Slovenia,Ammonia,"18,060"
2019,SI,Slovenia,Particulates < 2.5µm,"10,550"
2019,SI,Slovenia,Particulates < 10µm,"13,090"
2019,SI,Slovenia,Non-methane volatile organic compounds,"31,180"
2019,SK,Slovakia,Nitrogen oxides,"60,900"
2019,SK,Slovakia,Sulphur oxides,"15,700"
2019,SK,Slovakia,Ammonia,"31,490"
2019,SK,Slovakia,Particulates < 2.5µm,"17,820"
2019,SK,Slovakia,Particulates < 10µm,"23,210"
2019,SK,Slovakia,Non-methane volatile organic compounds,"99,520"
2019,TR,Turkey,Nitrogen oxides,"779,350"
2019,TR,Turkey,Sulphur oxides,"2,454,540"
2019,TR,Turkey,Ammonia,"764,660"
2019,TR,Turkey,Particulates < 2.5µm,"202,210"
2019,TR,Turkey,Particulates < 10µm,"248,990"
2019,TR,Turkey,Non-methane volatile organic compounds,"1,120,740"
2019,UK,United Kingdom,Nitrogen oxides,"842,730"
2019,UK,United Kingdom,Sulphur oxides,"163,380"
2019,UK,United Kingdom,Ammonia,"272,020"
2019,UK,United Kingdom,Particulates < 2.5µm,"108,970"
2019,UK,United Kingdom,Particulates < 10µm,"170,640"
2019,UK,United Kingdom,Non-methane volatile organic compounds,"813,480"
